SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
30,2027,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45562,1636,4279,4444,7866,8633,8085,7066,4158,4105,3456,1613,580,2977,41,198,276,132,492,635,594,349,350,275,110,40,8546,134,818,982,526,1801,1668,1597,910,937,709,299,99,0.00529101,0.026087,0.0477387,0,0.0492958,0,0.0363289,0.0179641,0.040625,0.02,0.122881,0.0169492,0.0254777,0.0402576,0.0295567,0.133562,0.0840619,0.0606061,0.0927419,0.0387409,0.149701,0,0.0581717,0.0358056,0.106383,0.0277778,0.0479042,0.0715123,0.0584843,0.0103093,0.073501,0.0238095,0.0232198,0.0585405,0.0840841,0.156977,0.080946,0.0533736,0.0295652,0.0462287,0.047619,0.0230292,0.0510638,0.0395604,0.0473538,0.0462287,0.0193548,0.0755747,0,0.0267857,0.0813915,0.0636882,0.252688,0.0952381,0.117886,0.0525261,0.130081,0.0202899,0.0950495,0.0810811,0,0.0878788,0.0812592,0.107143,0.103175,0.0521739,0.173367,0.0943396,0.176056,0.0862069,0.14914,0.107784,0.125,0.113333,0.265537,0.152542,0.0955414,0.173913,0.108374,0.393836,0.205111,0.161616,0.254032,0.125908,0.329341,0.119048,0.204986,0.11509,0.25,0.0277778,0.197605,0.228605,0.168863,0.123711,0.228885,0.0833333,0.0897833,0.163593,0.231231,0.258721,0.222185,0.163142,0.130435,0.143552,0.190476,0.116918,0.131915,0.127473,0.211699,0.116788,0.0967742,0.201437,0.0655738,0.107143,0.22875,0.183935,0.38172,0.25,0.317073,0.162158,0.287805,0.118841,0.283168,0.189189,0.02,0.229293,0.196193,0.263158,3014602136
30,2028,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44979,1585,4176,4351,7570,8473,7934,7212,4087,3979,3460,1691,573,4435,43,313,421,192,766,887,925,532,496,390,191,56,11837,183,1105,1421,706,2576,2320,2210,1254,1227,968,433,143,0.0214477,0.0267857,0.0652174,0.0204082,0.0710784,0.0172414,0.0576923,0.0352941,0.0477707,0.0304878,0.171263,0.0185185,0.0560132,0.0679934,0.045,0.222997,0.121191,0.102041,0.139344,0.0556901,0.266234,0,0.075,0.0675325,0.165746,0.0555556,0.111111,0.11415,0.0983885,0.0408163,0.113342,0.0481928,0.0489731,0.0890328,0.121029,0.202417,0.127107,0.0915423,0.0519713,0.0637255,0.0909091,0.0464505,0.0854701,0.0519187,0.106557,0.0617577,0.0318471,0.113028,0.0178571,0.0267857,0.118046,0.0891231,0.269663,0.111111,0.212,0.0802326,0.182274,0.0426667,0.151394,0.1,0.0222222,0.107292,0.117736,0.15879,0.134048,0.107143,0.2343,0.142857,0.240196,0.103448,0.205769,0.2,0.184713,0.170732,0.371553,0.185185,0.146623,0.230514,0.2,0.494774,0.269391,0.255102,0.352459,0.186441,0.487013,0.195122,0.247222,0.174026,0.281768,0.111111,0.22807,0.310345,0.271416,0.173469,0.303756,0.168675,0.150079,0.240389,0.320726,0.362538,0.308159,0.237811,0.209677,0.210784,0.181818,0.177914,0.222222,0.194131,0.303279,0.190024,0.165605,0.272361,0.125,0.151786,0.322592,0.26162,0.410112,0.311111,0.42,0.235756,0.392977,0.170667,0.370518,0.2,0.155556,0.309375,0.270943,0.351607,3014602136
30,2029,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44413,1533,4014,4200,7298,8323,7751,7298,4108,3780,3474,1778,603,6823,81,490,706,278,1275,1362,1409,799,722,595,300,83,16150,240,1465,1928,928,3531,3161,3096,1709,1595,1324,617,189,0.0578512,0.0416667,0.111922,0.0526316,0.117936,0.0793651,0.109615,0.060241,0.0966667,0.0612245,0.263704,0.122449,0.110169,0.125212,0.0904523,0.361314,0.1783,0.176471,0.237903,0.0949074,0.331126,0,0.124128,0.0956522,0.177778,0.114286,0.141176,0.187952,0.165505,0.0612245,0.176042,0.101449,0.0883797,0.135607,0.167457,0.243976,0.185661,0.143287,0.110708,0.118557,0.0833333,0.0913978,0.161572,0.0875576,0.2,0.115124,0.0727273,0.163379,0.0526316,0.0588235,0.188966,0.134199,0.336957,0.144231,0.288538,0.132026,0.237589,0.0700809,0.23176,0.116279,0.0392157,0.154737,0.183437,0.2282,0.201102,0.216667,0.306569,0.140351,0.34398,0.269841,0.319231,0.240964,0.286667,0.22449,0.497778,0.346939,0.276271,0.309645,0.296482,0.671533,0.390463,0.313725,0.467742,0.266204,0.589404,0.166667,0.299861,0.278261,0.411111,0.2,0.358824,0.415663,0.37892,0.255102,0.42687,0.289855,0.247136,0.330897,0.412322,0.457831,0.41258,0.341683,0.341198,0.322165,0.166667,0.263441,0.379913,0.281106,0.427778,0.288939,0.254545,0.380336,0.184211,0.201681,0.427931,0.344396,0.472826,0.355769,0.561265,0.334748,0.492908,0.234501,0.487124,0.27907,0.176471,0.392632,0.380805,0.441558,3014602136
30,2030,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43778,1397,3890,4036,6989,8138,7574,7337,4180,3675,3422,1833,630,10161,114,607,1057,363,1848,2063,2110,1196,1075,896,477,133,21290,292,1699,2500,1141,4592,4208,4082,2286,2063,1741,905,272,0.103152,0.0666667,0.174224,0.111111,0.198992,0.130435,0.184762,0.0924855,0.139159,0.0979021,0.358491,0.210526,0.182149,0.189097,0.123711,0.555102,0.262605,0.317647,0.354331,0.170673,0.392638,0.030303,0.188732,0.174699,0.283237,0.114286,0.270115,0.28607,0.262367,0.0816327,0.261333,0.19697,0.135225,0.20981,0.29595,0.318885,0.264614,0.230608,0.197861,0.192935,0.0833333,0.155125,0.298165,0.160271,0.285714,0.158837,0.127168,0.241224,0.126316,0.0932203,0.28517,0.204914,0.342246,0.209091,0.380392,0.207567,0.348673,0.0978836,0.335404,0.217391,0.097561,0.21875,0.258594,0.301318,0.272206,0.291667,0.405728,0.31746,0.448363,0.391304,0.434286,0.346821,0.446602,0.300699,0.625786,0.5,0.404372,0.427598,0.453608,0.820408,0.519608,0.482353,0.594488,0.382212,0.631902,0.30303,0.432394,0.394578,0.514451,0.314286,0.5,0.543532,0.515901,0.367347,0.558,0.439394,0.342237,0.467436,0.535826,0.563467,0.515047,0.492662,0.459893,0.445652,0.166667,0.393352,0.56422,0.424379,0.571429,0.427293,0.398844,0.511251,0.284211,0.347458,0.559252,0.459951,0.540107,0.5,0.67451,0.456794,0.614159,0.320106,0.604555,0.413043,0.268293,0.490302,0.492969,0.548023,3014602136
30,2031,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43129,1364,3713,3961,6801,7831,7474,7223,4357,3593,3325,1873,652,14993,155,817,1522,516,2737,3082,3080,1822,1481,1328,728,219,26694,442,1945,2956,1521,5516,5276,5037,3026,2541,2204,1189,384,0.196429,0.167939,0.312808,0.184615,0.274752,0.2,0.298851,0.20122,0.25,0.19403,0.509804,0.282051,0.311234,0.288194,0.284974,0.681818,0.365576,0.436782,0.462745,0.271635,0.521739,0.0606061,0.299013,0.269461,0.421053,0.344828,0.404624,0.430396,0.380018,0.226804,0.391039,0.376812,0.227119,0.311482,0.418941,0.451299,0.385959,0.368586,0.32902,0.292683,0.08,0.251412,0.430435,0.302483,0.408163,0.250575,0.190476,0.356493,0.247312,0.154545,0.418149,0.328856,0.456044,0.362745,0.562232,0.316953,0.455197,0.185864,0.453222,0.307692,0.166667,0.333333,0.364854,0.397683,0.39881,0.389313,0.544335,0.446154,0.569307,0.485714,0.605364,0.52439,0.585616,0.455224,0.753268,0.641026,0.59116,0.557292,0.595855,0.892562,0.639403,0.701149,0.694118,0.560096,0.708075,0.333333,0.559944,0.562874,0.608187,0.517241,0.676301,0.680715,0.677074,0.556701,0.678887,0.57971,0.474576,0.581628,0.682183,0.688312,0.641635,0.631414,0.608133,0.588076,0.16,0.557439,0.713043,0.577878,0.731778,0.547126,0.517857,0.637743,0.419355,0.445455,0.701423,0.585075,0.637363,0.656863,0.763948,0.59537,0.725806,0.426702,0.721414,0.480769,0.380952,0.613333,0.617021,0.650579,3014602136
30,2032,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42501,1280,3532,3789,6505,7546,7442,7107,4503,3548,3237,1916,697,21040,216,1258,2073,809,3920,4339,4128,2563,2092,1809,1026,354,31987,580,2462,3297,2079,6373,6359,5906,3685,2967,2604,1493,521,0.306785,0.273438,0.466667,0.34375,0.430318,0.307692,0.478599,0.264151,0.39726,0.345865,0.651952,0.456522,0.481413,0.441696,0.43299,0.790795,0.513673,0.555556,0.57384,0.42823,0.614035,0.181818,0.430986,0.393082,0.553073,0.515152,0.579545,0.582487,0.551247,0.393617,0.561343,0.53125,0.358804,0.463896,0.545736,0.549521,0.520714,0.53276,0.502773,0.465374,0.153846,0.399423,0.577586,0.447867,0.612121,0.379397,0.36646,0.502928,0.40404,0.263158,0.589542,0.466463,0.52459,0.504854,0.700461,0.466697,0.585766,0.307292,0.593291,0.415094,0.275,0.45362,0.508393,0.544177,0.551622,0.492188,0.708642,0.578125,0.694377,0.615385,0.758755,0.654088,0.712329,0.646617,0.837012,0.826087,0.762082,0.712014,0.737113,0.933054,0.783444,0.788889,0.793249,0.69378,0.830409,0.424242,0.708451,0.672956,0.782123,0.727273,0.806818,0.810914,0.803324,0.723404,0.810829,0.671875,0.636213,0.719983,0.786047,0.769968,0.761071,0.772288,0.735675,0.753463,0.346154,0.706449,0.862069,0.708531,0.875758,0.680905,0.68323,0.77473,0.636364,0.578947,0.819842,0.724085,0.715847,0.757282,0.857143,0.742245,0.837591,0.580729,0.815514,0.660377,0.55,0.746606,0.736211,0.763052,3014602136
30,2033,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41941,1208,3395,3690,6331,7306,7296,6926,4770,3430,3172,1970,740,27377,304,1758,2700,1171,5168,5556,5224,3453,2615,2280,1410,500,35687,699,2840,3523,2649,6859,6901,6412,4364,3198,2874,1782,648,0.456647,0.38806,0.605598,0.461538,0.6,0.409836,0.660494,0.5,0.587031,0.523438,0.769882,0.723404,0.67433,0.629234,0.657754,0.881057,0.676775,0.678161,0.683761,0.613139,0.712707,0.235294,0.58906,0.560403,0.68,0.606061,0.744565,0.740448,0.702247,0.637363,0.722982,0.677966,0.530329,0.618619,0.685805,0.738854,0.657574,0.671429,0.632653,0.612188,0.346154,0.5892,0.779221,0.587007,0.777778,0.544554,0.552326,0.672157,0.54902,0.442105,0.742105,0.626481,0.628571,0.663158,0.803828,0.632935,0.751786,0.459103,0.707819,0.54717,0.543478,0.626712,0.65523,0.665988,0.710983,0.671642,0.83715,0.676923,0.82,0.786885,0.851852,0.77381,0.843003,0.773438,0.912014,0.914894,0.885057,0.839572,0.834225,0.942731,0.872041,0.862069,0.833333,0.812652,0.889503,0.529412,0.824684,0.771812,0.862857,0.878788,0.869565,0.880105,0.88764,0.846154,0.876881,0.830508,0.767764,0.842986,0.861244,0.888535,0.84135,0.844898,0.83859,0.864266,0.576923,0.822565,0.930736,0.777262,0.936937,0.787129,0.848837,0.868546,0.794118,0.747368,0.901504,0.832045,0.822857,0.821053,0.899522,0.851119,0.910714,0.744063,0.874486,0.754717,0.826087,0.848174,0.844351,0.837067,3014602136
30,2034,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41300,1266,3221,3561,6147,6964,7215,6766,5008,3327,3106,1985,782,32270,457,2178,3109,1596,5916,6520,5931,4341,2945,2702,1686,633,37473,872,2981,3523,3144,6824,7112,6595,4867,3262,3011,1919,739,0.626404,0.543307,0.770408,0.58209,0.748768,0.603448,0.803719,0.641509,0.764901,0.675,0.841105,0.836735,0.808468,0.772727,0.772727,0.919283,0.800296,0.8,0.752101,0.751196,0.828571,0.454545,0.758856,0.683274,0.77439,0.71875,0.797753,0.833559,0.825472,0.829787,0.834037,0.775862,0.718584,0.763547,0.812808,0.801282,0.769482,0.780388,0.757062,0.740331,0.384615,0.737052,0.866972,0.703448,0.860606,0.720698,0.723529,0.798718,0.71,0.734043,0.852484,0.75919,0.733728,0.709677,0.852941,0.778175,0.848315,0.644737,0.814583,0.651163,0.644444,0.785377,0.778709,0.756813,0.811798,0.748031,0.913265,0.761194,0.889163,0.862069,0.927686,0.861635,0.870861,0.85,0.941278,0.938776,0.935484,0.914336,0.903409,0.941704,0.920858,0.915789,0.915966,0.880383,0.92,0.636364,0.904632,0.839858,0.926829,0.9375,0.876404,0.929635,0.928302,0.957447,0.920534,0.931034,0.876106,0.906852,0.914614,0.919872,0.89344,0.901941,0.888889,0.928177,0.615385,0.890438,0.958716,0.868966,0.942424,0.865337,0.905882,0.916987,0.85,0.851064,0.946151,0.900373,0.893491,0.817204,0.921569,0.909995,0.932584,0.810526,0.920833,0.744186,0.911111,0.92217,0.90109,0.884696,3014602136
30,2035,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40713,1279,3037,3447,5977,6730,7093,6521,5269,3247,3007,2030,839,34969,643,2404,3273,1987,6263,6855,6227,4975,3114,2861,1921,766,37989,1061,2918,3440,3498,6695,7068,6474,5218,3229,2976,2014,817,0.763533,0.642857,0.870558,0.742857,0.859296,0.727273,0.872527,0.797546,0.805825,0.760331,0.903448,0.9,0.893224,0.842676,0.898734,0.915929,0.88417,0.836735,0.838298,0.800487,0.88587,0.689655,0.849108,0.772242,0.857143,0.9375,0.832402,0.877266,0.882969,0.911111,0.894661,0.859649,0.819495,0.852126,0.885077,0.872549,0.845498,0.866167,0.842912,0.857939,0.538462,0.81809,0.871921,0.82619,0.898773,0.79703,0.85119,0.882523,0.8,0.804348,0.904577,0.848631,0.849162,0.747126,0.894472,0.857143,0.891429,0.762431,0.857724,0.73913,0.8,0.874408,0.86344,0.818548,0.888889,0.801587,0.946701,0.814286,0.932161,0.890909,0.931868,0.90184,0.899676,0.900826,0.951724,0.92,0.956879,0.922242,0.962025,0.942478,0.939768,0.928571,0.923404,0.919708,0.934783,0.758621,0.932785,0.875445,0.928571,1,0.905028,0.945607,0.953378,0.966667,0.943001,0.947368,0.933213,0.929298,0.946827,0.934641,0.928492,0.932548,0.923372,0.949861,0.730769,0.916583,0.940887,0.921429,0.95092,0.893564,0.928571,0.94271,0.88,0.945652,0.952676,0.92861,0.921788,0.850575,0.954774,0.936164,0.940952,0.889503,0.924797,0.847826,0.933333,0.950237,0.927398,0.909274,3014602136
31,2010,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,206,0,16,19,6,42,35,34,30,27,22,10,0,1261,0,92,183,32,331,208,228,207,138,82,35,0,0.00404858,0.00549451,0.0019084,0,0.0040404,0,0.00464396,0.00617284,0,0.00588235,0.00543478,0,0.00116959,0.00325203,0.0133929,0.00557103,0.00337025,0,0,0.00458716,0.00381679,0,0.00549451,0.00923788,0.0283401,0,0,0.00361011,0.00345423,0,0.00210748,0,0.00138313,0.00344288,0.00224215,0.00669643,0.00541746,0.00253807,0.00573066,0,0,0.0053286,0,0.00235294,0.00501253,0.00675676,0,0.00303413,0.00666667,0,0.00480648,0.00285714,0.00518135,0.0133333,0.00334448,0.00415356,0.00475624,0.00246914,0.00146199,0,0,0.000691085,0.00306279,0.003125,0.0283401,0.021978,0.019084,0,0.0181818,0,0.0201238,0.037037,0.012,0.0176471,0.0163043,0,0.0210526,0.0178862,0.0223214,0.0222841,0.0235917,0.0353982,0.016129,0.0275229,0.0152672,0.0227273,0.0252747,0.0161663,0.174089,0.0425532,0.00666667,0.022864,0.0259067,0.00925926,0.0168599,0.00884956,0.0235131,0.0266041,0.0213004,0.03125,0.0258126,0.0211506,0.0272206,0.0290909,0,0.0222025,0.0426829,0.0211765,0.0200501,0.018018,0.0212766,0.022756,0.0333333,0.0338983,0.0225145,0.017551,0.0310881,0.0533333,0.0267559,0.0235368,0.0249703,0.0148148,0.0219298,0.0416667,0.0188679,0.0172771,0.020929,0.01875,3169058356
31,2011,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53952,2526,6131,6040,12588,12092,7351,6740,6737,4731,2443,1160,110,226,2,14,14,8,39,43,37,31,27,26,15,0,1268,2,68,147,24,304,239,226,213,138,77,44,3,0.0019802,0.00561798,0,0,0.00204499,0,0.00312989,0.00591716,0,0.00591716,0.00547046,0,0.00232829,0.00476948,0.0144928,0.0111732,0.00392734,0.00854701,0,0.00458716,0.0112782,0,0.00792752,0.00454545,0.027451,0,0,0.00605327,0.0040674,0,0.00213789,0,0.004329,0.00442898,0.00226501,0.00669643,0.00538486,0.00168919,0.00715308,0,0,0.0044287,0,0.00520833,0.00485437,0.0113122,0,0.00352912,0.0135135,0.00847458,0.00513875,0.0025,0.00492611,0.0114943,0,0.00406814,0.00486618,0.00737101,0.00145138,0,0,0.00213068,0.0031072,0.00308166,0.0257426,0.0224719,0.0172745,0,0.0204499,0,0.0156495,0.035503,0.00793651,0.0177515,0.0164114,0,0.0186263,0.0158983,0.0338164,0.0307263,0.0230731,0.042735,0.0159574,0.0298165,0.0263158,0.0212766,0.0305776,0.0181818,0.145098,0.0416667,0.00657895,0.0230024,0.0255665,0.00952381,0.0181721,0,0.027417,0.0281556,0.0215176,0.0267857,0.025974,0.0185811,0.0286123,0.0253165,0,0.0274579,0.0333333,0.0208333,0.0194175,0.0226244,0.0218978,0.0231913,0.0472973,0.0254237,0.0233813,0.0175,0.0295567,0.0574713,0.0138408,0.0230104,0.0243309,0.027027,0.0217707,0.0377358,0.0204082,0.0198864,0.0207147,0.0200308,3169058356
31,2012,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53662,2467,6024,5829,12463,11858,7676,6481,6554,4828,2510,1108,184,333,3,14,14,8,46,102,50,39,34,37,16,1,1731,12,59,150,36,326,477,281,280,163,107,55,6,0,0.00497512,0,0.0227273,0.004158,0,0.00615385,0,0,0.0233918,0.00912201,0,0.00369914,0.00651466,0.0137615,0.0111111,0.00683928,0.00869565,0,0.00860215,0.0117647,0,0.0133657,0.00464037,0.0314961,0,0,0.00972053,0.00698487,0,0.00424178,0,0.00578871,0.00696423,0.00112867,0.00898876,0.00749532,0.00419815,0.00815217,0,0,0.00877193,0,0.00261097,0.005,0.0158371,0,0.00568622,0.0131579,0.00819672,0.00738591,0.00334308,0.00995025,0.0126582,0,0.00629247,0.00508259,0.0100251,0.00613497,0,0,0.00285714,0.00526039,0.00324675,0.0201613,0.0298507,0.0215686,0.0227273,0.024948,0,0.0292308,0.0297619,0.0106383,0.0467836,0.0330673,0.0714286,0.0221948,0.0260586,0.059633,0.0444444,0.0381045,0.0434783,0.0242718,0.0258065,0.027451,0.025,0.0425273,0.0301624,0.129921,0.04,0.0125786,0.0315917,0.0384168,0.00970874,0.0243902,0,0.0376266,0.0367205,0.0225734,0.0314607,0.0393504,0.0277078,0.0339674,0.0229446,0,0.0315789,0.0264901,0.0261097,0.0225,0.0497738,0.0212766,0.0302404,0.0592105,0.0409836,0.0358744,0.0250731,0.0298507,0.0379747,0.0207612,0.0320916,0.0330368,0.0426065,0.0291411,0.0333333,0.0208333,0.0271429,0.0310363,0.025974,3169058356
31,2013,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53266,2403,5930,5631,12190,11518,8061,6222,6398,4927,2615,1086,249,542,4,20,27,20,62,208,70,60,62,43,13,4,2549,22,90,182,77,404,858,354,358,250,169,69,10,0.004158,0.00510204,0.00201613,0.025641,0.00792079,0,0.0107362,0,0.0171821,0.02,0.0145278,0,0.00126743,0.00956938,0.0171674,0.017094,0.0122429,0.030303,0.00925926,0.0151844,0.019305,0,0.0167464,0.00702576,0.0283401,0,0.00609756,0.0137328,0.0117925,0,0.00695559,0,0.00713267,0.0103126,0.00470035,0.020316,0.0102804,0.00960699,0.0095498,0.00380228,0,0.0143218,0,0.00502513,0.00506329,0.016129,0,0.0106743,0.0201342,0,0.00966184,0.00828844,0.0106383,0.0246914,0.00378788,0.0117261,0.0117647,0.0124688,0.00755287,0,0,0.00649819,0.00866739,0.00815661,0.024948,0.0255102,0.0383065,0.0512821,0.0356436,0.0166667,0.0490798,0.0344828,0.0446735,0.106667,0.0556901,0.0526316,0.0342205,0.0414673,0.0772532,0.0826211,0.0523996,0.0909091,0.0509259,0.0563991,0.0849421,0.0243902,0.0669856,0.0421546,0.145749,0.0344828,0.0243902,0.0486891,0.0560142,0.0196078,0.0390583,0,0.0399429,0.0534966,0.0411281,0.0699774,0.0514019,0.0393013,0.0368349,0.0209125,0,0.0395956,0.0253165,0.0351759,0.0379747,0.0691244,0.027027,0.0486852,0.0939597,0.0566038,0.0504563,0.0410278,0.037234,0.0987654,0.0340909,0.0469046,0.0562092,0.0648379,0.0468278,0.0666667,0.0363636,0.0404332,0.0427952,0.0391517,3169058356
