SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
10,2019,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.900394,0.002,0.00041,A,0,26,50037,2049,5069,5071,10215,10070,9402,5255,5392,5031,3040,1219,413,0,0,0,0,0,0,0,0,0,0,0,0,0,356,2,15,33,9,63,118,49,40,41,21,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636943,0.0152672,0.00445434,0,0.004329,0.0540541,0.0148423,0.0160428,0.00550964,0.00613497,0.00841515,0,0.00409277,0.0164474,0,0.00304878,0.00379404,0,0,0,0.00490196,0.0188679,0.00733496,0.0138504,0.00913242,0,0.00561798,0.00698324,0.00891632,0.01,0.00734878,0,0.0109439,0.00678989,0.00543478,0.0101523,0.00476493,0.00731261,0.00519931,0.00590551,0,0.00265722,0.010101,0.016632,0.00263158,0.00621118,0,0.00465498,0,0.0190476,0.0106813,0.00697472,0,0,0.00369004,0.00737716,0.00438596,0.0145985,0.00884956,0,0,0.00933852,0.00980392,0.00816993,3662104496
10,2020,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49465,1980,4974,4955,9885,9847,9535,5241,5198,4966,3090,1272,431,0,0,0,0,0,0,0,0,0,0,0,0,0,141,3,1,17,4,20,48,19,21,18,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041841,0.00729927,0,0,0.00231481,0.027027,0.00929368,0.0104712,0.00266667,0.00645161,0.00426743,0,0.00137552,0.00651466,0,0,0.00109469,0,0,0,0.005,0.0178571,0.00371287,0.0028169,0.00469484,0,0,0.00137174,0.0021322,0,0.00342857,0,0.00137552,0.00226244,0.00140449,0.00779221,0.00186393,0.00366636,0.00363636,0.00824742,0,0.000906618,0,0.00436681,0.00268817,0.00201207,0,0.00139198,0,0,0.00388872,0.00349803,0,0,0,0.00305404,0.00150602,0.0074813,0.00178891,0,0,0.00310559,0.00513149,0.003367,3662104496
10,2021,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48833,2017,4832,4801,9562,9625,9474,5393,5001,4880,3112,1333,453,2,0,0,0,0,0,0,1,1,0,0,0,0,70,2,0,6,3,8,24,11,12,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021978,0.0070922,0,0,0.00238095,0.027027,0.00560748,0,0.00253807,0.00689655,0.002886,0,0.0013459,0.00636943,0,0,0.000563063,0,0,0,0.0052356,0.0188679,0.00252845,0.00283286,0,0,0,0,0.00145138,0,0.000581395,0,0.0013947,0.000381098,0.00137174,0.00555556,0.00125905,0,0.00372439,0.0127389,0,0,0,0,0,0,0,0.0002849,0,0,0.00209832,0.000886918,0,0,0,0.00147394,0.0015625,0.00503778,0,0,0,0.000805153,0.00130378,0.00166667,3662104496
10,2022,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48224,1955,4741,4681,9270,9422,9257,5694,4805,4756,3206,1363,451,3,0,0,0,0,0,1,2,0,0,0,0,0,32,1,2,3,2,4,6,5,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187266,0.00222717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134898,0,0,0,0,0,0,0,0,0,0,0,0,0.00246305,0,0.00559701,0,0,0,0,0,0,0.00163132,0,0,0,0,0,0,0,0.0192308,0,0.0027933,0,0,0,0,0,0,0.000598086,0,0,0,0,0.00287356,0.000639386,0,0.00374532,0.0178174,0,0,0,0,0.00277008,0,0,0,0,0,0.00122362,0.000446628,0,0,0,0.000404694,0,0.00268097,0,0,0,0,0,0.00166113,3662104496
10,2023,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47654,1796,4675,4552,8995,9146,9023,6046,4634,4645,3340,1366,459,5,0,0,1,0,1,1,1,0,0,1,1,0,23,1,0,4,1,5,5,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191939,0.00431965,0,0,0,0,0,0,0,0,0,0,0.000316756,0,0,0,0,0.000136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323834,0,0.00383877,0.0215983,0,0,0,0,0.00283286,0,0,0,0,0,0.00126703,0,0,0,0,0.000546075,0,0,0,0,0,0,0,0,3662104496
10,2024,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47020,1732,4561,4456,8671,8945,8783,6378,4449,4531,3380,1422,461,7,0,0,2,0,2,2,2,0,0,1,0,0,27,0,1,5,1,6,7,5,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195312,0.00650759,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0.00027386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000618047,0,0,0,0,0,0.000666001,0,0.00390625,0.0238612,0,0,0,0,0.00299401,0,0,0,0,0.0190476,0.000963701,0,0,0,0,0.00068465,0,0,0,0,0,0,0,0,3662104496
10,2025,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46430,1697,4370,4364,8316,8763,8583,6646,4294,4462,3406,1473,487,9,0,0,2,0,3,1,3,1,0,1,0,0,35,0,1,6,1,8,6,8,4,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191205,0.00925926,0,0.000958773,0,0,0,0,0,0,0,0.00884956,0,0,0,0,0,0.000274914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643915,0,0,0,0,0,0.000669568,0,0.00764818,0.025463,0,0.000958773,0,0,0.00319489,0,0,0,0,0.0176991,0.000967742,0,0,0,0,0.00123711,0,0,0,0,0,0.000899281,0,0,3662104496
10,2026,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45899,1652,4294,4232,8071,8570,8360,6887,4167,4359,3476,1517,492,15,0,0,2,0,2,5,4,2,1,1,0,0,45,0,1,7,0,9,10,13,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680272,0,0,0,0,0,0,0.000412371,0,0,0.000344947,0,0.00186916,0.0134228,0,0.000972763,0,0,0,0,0,0,0,0.00840336,0,0.000451264,0,0,0,0.000277508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680272,0,0,0,0.000651466,0,0,0.000824742,0,0,0.000689893,0,0.00934579,0.0313199,0,0.000972763,0,0,0,0,0,0,0,0.0252101,0.000978793,0.000451264,0,0,0,0.00138754,0,0,0,0,0,0.000892061,0.000725163,0,3662104496
10,2027,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45351,1582,4152,4153,7884,8333,8182,7105,4036,4257,3479,1543,532,16,0,0,1,0,1,5,3,4,3,0,0,0,68,0,1,7,0,10,16,19,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684932,0,0,0,0,0,0,0.00083647,0,0,0.000690131,0,0.00183486,0.0114679,0,0.00096432,0,0,0,0,0,0,0,0.00869565,0,0.00045106,0,0,0,0.000280269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204499,0,0,0,0,0,0,0,0,0,0,0,0,0.00238663,0,0,0,0,0,0,0.0136986,0,0,0,0.000660502,0,0,0.00167294,0,0,0.00138026,0.00099108,0.00733945,0.0527523,0,0.00578592,0,0,0,0,0,0,0,0.026087,0.00100503,0.00135318,0,0,0,0.00140135,0,0,0,0,0,0.000914077,0.00071736,0,3662104496
10,2028,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44761,1536,3971,4117,7634,8126,8026,7229,3947,4132,3525,1578,564,23,1,1,1,1,2,7,4,4,4,0,1,0,97,1,4,7,2,13,27,21,12,16,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680272,0,0,0,0,0,0,0.00128205,0,0,0.000687049,0.00102459,0.00181159,0.0120482,0,0.00194742,0,0,0,0,0,0,0,0.00854701,0,0.000461042,0,0,0,0.000846501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431965,0,0,0,0,0,0,0,0,0,0,0,0,0.00235294,0,0,0,0,0,0,0.0136054,0,0,0,0.000664894,0,0,0.00384615,0,0,0.0013741,0.00204918,0.0144928,0.0674699,0,0.00778968,0,0,0,0,0,0.000304229,0,0.025641,0.00068306,0.00230521,0,0,0,0.00239842,0.00178891,0,0,0,0,0.00094162,0.00074184,0.00178253,3662104496
10,2029,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44167,1504,3816,4034,7387,7905,7869,7271,3937,4051,3486,1674,587,34,1,3,2,2,5,8,7,3,7,1,1,0,128,3,5,9,5,16,32,26,16,22,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662252,0,0,0,0,0,0,0.00218341,0,0,0.000689655,0.00103842,0.00186916,0.025,0,0.00406091,0,0,0,0,0,0,0,0,0.000348554,0.000472144,0,0,0,0.00114009,0,0,0,0,0,0,0,0,0,0,0,0,0.00261097,0,0.004329,0,0,0,0,0,0,0,0,0,0,0,0,0.00248756,0,0,0,0,0,0,0.013245,0,0,0,0.00133958,0,0,0.00436681,0,0.00341297,0.00206897,0.00519211,0.0168224,0.09,0,0.0121827,0,0,0,0,0,0.000309789,0,0.0265487,0.000697107,0.00236072,0,0,0,0.00356278,0.00371058,0,0,0,0,0.000938086,0.0015186,0,3662104496
10,2030,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43587,1450,3697,3888,7151,7698,7684,7359,3954,3883,3506,1720,632,58,1,2,4,3,7,15,11,7,11,3,1,0,186,3,6,13,8,23,45,44,20,28,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0.0333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684932,0,0,0,0,0,0.0015083,0.0022553,0,0,0.00140351,0.00210305,0.0019084,0.037594,0,0.00791296,0,0,0,0,0,0,0,0,0.000356506,0.000946074,0,0,0,0.00215239,0.00191571,0,0,0,0,0.00093985,0,0,0,0,0,0,0.00529101,0,0.00433839,0,0,0,0,0.1,0,0,0,0,0,0,0,0.00253807,0,0,0,0,0,0,0.0205479,0,0.000823045,0,0.00136426,0,0.0015083,0.00631484,0,0.00347222,0.00385965,0.00946372,0.019084,0.112782,0,0.0207715,0,0.00248756,0,0,0,0.00156986,0,0.0175439,0.000356506,0.0037843,0,0,0.00371747,0.00502224,0.00383142,0,0,0,0,0.00281955,0.00151976,0,3662104496
10,2031,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42969,1374,3594,3797,6948,7448,7544,7336,4086,3735,3445,1763,664,85,0,4,6,2,11,19,20,9,15,8,1,0,270,2,10,17,9,29,64,67,28,43,23,3,4,0,0,0,0,0,0,0,0,0,0,0,0.0333333,0,0.00188679,0,0,0,0,0,0,0,0,0,0,0,0,0.00641026,0,0,0,0.000696379,0,0.0015456,0.00316027,0.00155521,0,0.000700771,0.00638298,0.00391389,0.0489691,0,0.0140281,0,0,0,0,0,0.000322165,0,0,0.000366703,0.00142857,0,0,0.00361011,0.00291418,0.00381679,0,0,0,0,0.000946074,0,0,0,0,0,0,0.00793651,0,0.00449438,0,0,0,0,0.1,0,0.00377358,0,0,0.00066357,0,0,0.00253807,0,0,0.0028169,0,0,0.0107527,0.0320513,0,0.000870322,0,0.00208914,0,0.00463679,0.00902935,0.00155521,0.00357143,0.00665732,0.0138298,0.0195695,0.154639,0,0.0310621,0,0.00244499,0,0.00238095,0,0.00225515,0,0.0173913,0.00146681,0.0047619,0,0,0.00722022,0.00699403,0.00763359,0,0,0,0,0.00473037,0.00316206,0,3662104496
10,2032,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42349,1350,3464,3663,6715,7203,7384,7275,4272,3600,3377,1832,691,128,1,4,8,3,14,30,34,14,17,12,3,1,370,4,12,23,13,43,86,89,41,49,37,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395257,0,0,0,0,0,0,0.00662252,0,0,0,0,0,0.0126582,0.00149477,0,0,0.000712758,0,0.00161031,0.00556845,0.00159744,0,0.00139179,0.0128205,0.00761905,0.0841837,0,0.0160481,0,0,0,0,0,0.000648508,0,0,0.000368868,0.00242836,0,0,0.00357143,0.00338434,0.00585938,0,0,0,0,0.00192308,0.000824402,0,0.0027933,0,0,0,0.00797872,0,0.00230947,0,0,0,0,0.111111,0.0015528,0.00790514,0,0,0.000696379,0,0,0,0.00662252,0,0.00431655,0,0,0.0107527,0.0316456,0.00149477,0.0017301,0,0.00427655,0,0.00805153,0.0134571,0.00159744,0.00353357,0.00800278,0.0277778,0.0247619,0.211735,0,0.0431294,0,0.00502513,0,0.00238663,0,0.00291829,0,0.0172414,0.00258207,0.00777076,0,0,0.00714286,0.00838729,0.0175781,0,0,0,0,0.00480769,0.00247321,0,3662104496
10,2033,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41740,1368,3334,3485,6493,7019,7181,7098,4562,3451,3297,1926,713,174,2,2,9,3,15,45,44,22,22,19,2,2,504,5,14,32,13,59,108,130,65,57,54,9,9,0,0,0.00744417,0,0,0,0,0,0,0,0,0.037037,0,0.00203252,0,0,0,0,0,0.00265957,0.00694444,0,0,0,0,0,0.0310559,0.0014881,0,0,0.00145033,0,0.00160514,0.0052108,0.00163132,0,0.00242047,0.0190476,0.012963,0.116531,0,0.0174002,0,0,0,0,0,0.000653808,0,0.00990099,0,0.00245098,0.00502513,0,0.00350877,0.00452694,0.00990099,0,0,0,0,0.005,0.00250836,0.00209205,0.00564972,0,0.00992556,0,0.0104712,0,0.00242718,0.00595238,0,0,0,0.111111,0.00321543,0.0101626,0,0,0.00215672,0,0,0.00265957,0.00694444,0,0.00302572,0.00369004,0,0.0107527,0.0559006,0.0014881,0.0035057,0,0.00652647,0,0.00963082,0.0208432,0.00163132,0.003663,0.0124481,0.0402116,0.037037,0.246612,0,0.0429887,0,0.00501253,0,0.00234192,0.00520833,0.00621118,0.0144928,0.00990099,0.00449102,0.00980392,0.0100503,0,0.00701754,0.0110155,0.029703,0.00288184,0.00224719,0,0,0.012,0.00585284,0.00209205,3662104496
10,2034,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41105,1328,3287,3344,6312,6791,7014,6917,4861,3345,3201,1915,749,259,5,6,10,9,17,60,65,42,27,27,9,3,729,11,20,34,25,61,171,181,112,80,66,17,16,0.00283286,0,0.0127226,0,0,0,0,0,0,0,0.00169492,0.037037,0.00164474,0.0040404,0,0,0.00213371,0,0,0.00245098,0.0137931,0,0.00309598,0,0,0,0.0379747,0.00152439,0.000892061,0,0.00148588,0,0.00165289,0.00968992,0,0,0.00349284,0.0311828,0.0244361,0.169972,0,0.0231335,0,0.00254453,0,0,0,0.00129576,0,0.01,0.00114767,0.0035551,0.00490196,0,0.00353357,0.00613309,0.010101,0,0,0,0,0.00515996,0.00504202,0.0021645,0.0169972,0,0.0152672,0,0.0191257,0,0.00496278,0.00595238,0.00265252,0,0.00508475,0.111111,0.00657895,0.0222222,0,0,0.00853485,0,0,0.00245098,0.0413793,0,0.00619195,0.00732601,0,0.0106383,0.0632911,0.00457317,0.0107047,0,0.0089153,0.0246914,0.0165289,0.0276163,0.0104167,0.0037594,0.0185121,0.0580645,0.056391,0.305949,0.05,0.0452156,0,0.00508906,0,0.0047619,0.00546448,0.00907029,0.0135135,0.04,0.00841622,0.0167598,0.00980392,0,0.0176678,0.0141061,0.0525253,0.00288184,0.00226244,0,0,0.0237358,0.0092437,0.00649351,3662104496
10,2035,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40536,1251,3222,3263,6148,6523,6926,6751,5106,3210,3114,1972,786,372,5,6,17,11,28,76,88,75,38,40,10,6,1072,13,30,42,32,88,228,281,190,112,89,30,22,0,0,0.0178117,0,0.00287356,0,0.00496278,0,0.0052356,0.00961538,0.00343053,0.025641,0.00332779,0.0125,0,0.00390625,0.00498931,0,0,0.00239234,0.0198675,0,0.00311042,0,0,0,0.0621118,0.00158228,0.00360685,0,0.00298954,0,0.00319489,0.0128079,0,0,0.00533239,0.0444444,0.0359168,0.201117,0,0.0252632,0,0.00253165,0,0.00246305,0,0.00265781,0,0.00970874,0.00269854,0.00723888,0.0047619,0,0.00380228,0.00835396,0.0142857,0.00289855,0,0,0,0.0105597,0.00776531,0.0043956,0.0229226,0.00787402,0.0356234,0,0.0172414,0,0.0148883,0.00591716,0.0104712,0.00961538,0.0137221,0.0512821,0.0166389,0.0375,0,0.0078125,0.0192445,0,0.00436681,0.0119617,0.0596026,0,0.0171073,0.00787402,0.00632911,0.0222222,0.0993789,0.00474684,0.0171326,0,0.0164425,0.028169,0.0239617,0.0364532,0.0126582,0.00406504,0.0270174,0.0788889,0.0680529,0.340782,0.047619,0.0547368,0,0.0151899,0.00833333,0.0123153,0.00555556,0.0139535,0.0266667,0.0485437,0.0131072,0.0310238,0.0333333,0.0105263,0.0304183,0.0210396,0.0693878,0.00869565,0.00678733,0,0,0.0380148,0.0163934,0.0263736,3662104496
11,2010,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,194,0,12,22,4,37,38,38,38,25,10,4,0,1267,0,89,145,38,268,227,237,248,150,64,35,0,0.00202429,0.010989,0,0,0.0040404,0,0.00464396,0.00617284,0,0.0176471,0.00434783,0,0.00116959,0.00162602,0.00446429,0.00278552,0.00674049,0.00884956,0.00537634,0.00688073,0,0,0.0032967,0.00461894,0.048583,0.0212766,0,0.00120337,0.00460564,0,0.00263435,0,0.00138313,0.00250391,0.00336323,0.00446429,0.00414277,0.00169205,0.00573066,0,0,0.0044405,0.0121951,0.00235294,0,0,0.0070922,0.0022756,0.0133333,0,0.00556539,0.00285714,0.00518135,0,0,0.00352423,0.00237812,0.00493827,0.00146199,0,0,0.000691085,0.00204186,0.003125,0.0161943,0.032967,0.019084,0.0196078,0.0222222,0.0185185,0.0170279,0.0185185,0.028,0.0352941,0.023913,0,0.0292398,0.0260163,0.0223214,0.0278552,0.0250361,0.0265487,0.0107527,0.0252294,0.0229008,0.0227273,0.0263736,0.0300231,0.202429,0.0212766,0.0133333,0.0204573,0.0270581,0.00925926,0.0194942,0,0.0207469,0.0212833,0.0190583,0.0379464,0.0213512,0.0152284,0.0186246,0.0254545,0,0.026643,0.0304878,0.0211765,0.0200501,0.0247748,0.0283688,0.0219975,0.0333333,0.0169492,0.0220086,0.0216327,0.0259067,0.0133333,0.0133779,0.0259283,0.020214,0.0197531,0.0190058,0.0208333,0,0.0179682,0.0158244,0.025,3231631404
