SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
4,2021,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48921,1939,4866,4833,9760,9621,9236,5640,4894,4681,3283,1328,478,77,1,2,3,1,5,27,11,9,12,9,1,2,784,8,31,47,27,96,200,130,120,107,70,25,9,0,0,0,0,0,0,0,0,0,0.00675676,0.00130719,0,0,0.00164745,0.0044843,0,0.000586854,0,0,0,0,0,0,0,0.0103093,0,0,0.00124533,0.0020979,0,0.00439147,0,0.00309119,0.00337711,0.00151057,0,0.00127877,0.00104712,0.00161812,0,0,0.00252951,0,0.00232558,0,0,0.0111732,0.000829876,0,0,0.000299043,0.00221533,0,0,0,0.000674582,0.00282486,0.00235294,0.0070922,0,0,0.00243704,0.00537996,0.00592885,0.0162791,0.0215827,0.004329,0,0.0271399,0,0.0115163,0.0153846,0.014245,0.0202703,0.00653595,0,0.0103093,0.0115321,0.0134529,0.00643087,0.0158451,0.0183486,0.0123967,0.00205761,0.00414938,0,0.00605327,0.00683371,0.113402,0.0232558,0,0.0174346,0.00839161,0.0210526,0.0395232,0,0.015456,0.0180113,0.0256798,0.00514139,0.0169437,0.0115183,0.02589,0.00842105,0,0.0261383,0.00425532,0.00930233,0.00576369,0.0042735,0.0335196,0.00968188,0.00819672,0.00775194,0.00687799,0.0155073,0.0153846,0.00900901,0.00711744,0.014571,0.0211864,0.0376471,0.0319149,0.0434783,0,0.0129976,0.0423672,0.0296443,4250655168
4,2022,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48299,1970,4766,4730,9367,9491,9024,5872,4782,4554,3325,1388,496,130,1,4,9,2,15,35,20,16,17,17,6,2,801,8,30,39,32,79,193,135,124,107,93,28,10,0.0046729,0,0.00213675,0,0.00207039,0,0,0,0,0.00694444,0.00256739,0,0.00307692,0.00489396,0.00454545,0,0,0,0,0,0,0,0,0,0.0157895,0,0,0.00256739,0.00347464,0,0.00642674,0,0.00455927,0.00490751,0.00453172,0,0.00227865,0.00209424,0.00163399,0.00212766,0,0.00341588,0.00429185,0,0,0.00223714,0.0106952,0.00112771,0,0,0.00030175,0.00355714,0,0,0,0.00137438,0.0056338,0.00239234,0.0127505,0,0,0.00336134,0.0112123,0.00795229,0.0163551,0.00724638,0.00213675,0,0.0289855,0,0.0100402,0.0253165,0.0163488,0.0277778,0.012837,0,0.0107692,0.0114192,0.00909091,0.00314465,0.0133253,0.0185185,0.00816327,0.00210526,0.00843882,0,0.00482509,0.00451467,0.0736842,0,0,0.0179718,0.00903405,0.0194175,0.0514139,0,0.0151976,0.0226501,0.0287009,0.0080429,0.0172526,0.0125654,0.0228758,0.00638298,0,0.0247652,0.00429185,0.00468384,0.003003,0.00447427,0.0374332,0.00958557,0.00877193,0.00714286,0.006035,0.017341,0.0075188,0,0.00704225,0.0126443,0.0253521,0.0239234,0.0510018,0.0208333,0,0.0168067,0.0504555,0.0357853,4250655168
4,2023,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47632,1914,4630,4614,9051,9255,8783,6136,4601,4460,3384,1464,498,187,0,3,10,2,16,43,37,20,29,21,15,4,892,15,28,47,36,88,189,175,116,132,96,46,14,0.00959233,0,0,0,0.00214592,0,0,0,0.003003,0.00694444,0.0025641,0,0.0066778,0.00484653,0,0,0.000623053,0,0,0,0,0,0,0,0.025641,0,0,0.00131752,0.00434783,0,0.0112285,0,0.00443787,0.00729927,0.00615385,0.0026738,0.00527879,0.0021254,0.00162338,0.0021692,0,0.00431406,0.00431034,0,0,0.00229358,0.016129,0.00252667,0,0,0.00153799,0.00501367,0,0,0,0.00194283,0.00690608,0.00488998,0.0204461,0,0,0.00348736,0.0132128,0.00811359,0.0215827,0,0,0,0.0236052,0,0.00406504,0.0133333,0.012012,0.0138889,0.0166667,0,0.0166945,0.0161551,0.00454545,0.00344828,0.0149533,0,0.00784314,0,0.0125523,0,0.00707547,0.00234192,0.0769231,0,0,0.0171278,0.0130435,0.0192308,0.0634082,0,0.0162722,0.0341913,0.0276923,0.0160428,0.0197954,0.0116897,0.0194805,0.00433839,0,0.0284728,0.012931,0.0091954,0,0.0114679,0.0268817,0.0112296,0.00793651,0.0147059,0.00738234,0.0209663,0.015873,0,0.0035461,0.0117957,0.0234807,0.0146699,0.0650558,0,0,0.0183086,0.0591099,0.0425963,4250655168
4,2024,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47040,1771,4604,4475,8774,9015,8571,6417,4448,4400,3422,1472,521,266,3,7,14,6,23,50,57,31,42,36,16,5,1130,20,39,59,48,111,244,229,144,153,123,62,16,0.00956938,0,0.00235849,0,0,0,0.00205761,0,0,0.0070922,0.00510204,0,0.00670017,0.0049505,0,0,0.00065189,0,0,0,0,0,0.00119474,0,0.0260417,0,0,0.0013624,0.00460829,0,0.0143043,0,0.00898204,0.00898087,0.00326797,0.00271739,0.00734803,0.00421496,0.00325733,0.00672646,0,0.00942588,0.00438596,0,0,0.00458716,0.0274725,0.00308642,0,0,0.00189633,0.0101852,0,0,0,0.00322309,0.00980392,0.00486618,0.0266667,0,0,0.00522648,0.0230352,0.0107296,0.0311005,0,0.00235849,0,0.0172786,0,0.0123457,0.00649351,0.0202312,0.0212766,0.0242347,0,0.0268007,0.039604,0.00485437,0.00327869,0.017601,0,0.00784314,0,0.0148515,0,0.0083632,0.0023753,0.09375,0,0,0.013624,0.0192012,0.0183486,0.0689207,0.0149254,0.0284431,0.0441234,0.0261438,0.0190217,0.0277221,0.0189673,0.019544,0.0156951,0,0.0359897,0.00877193,0.00907029,0,0.0137615,0.0549451,0.0171156,0.00793651,0.0150376,0.00979772,0.0314815,0.0118577,0,0,0.014574,0.0294118,0.0218978,0.0780952,0,0,0.0209059,0.0636856,0.0643777,4250655168
4,2025,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46454,1718,4394,4430,8521,8768,8371,6656,4329,4269,3475,1540,525,368,4,6,17,10,25,71,77,46,61,53,19,6,1438,18,50,82,60,147,321,284,186,182,161,76,21,0.0127551,0,0.00235849,0.0166667,0.00215054,0,0.004158,0,0.00287356,0.0152672,0.00526316,0,0.010118,0.00505902,0,0,0.00132013,0,0,0,0,0,0.00124533,0,0.0314136,0,0,0.0027137,0.00463679,0.00970874,0.0236531,0,0.0120664,0.011811,0.00661157,0.00280899,0.00807809,0.00768386,0.00492611,0.00913242,0.0285714,0.0109152,0.00862069,0,0.00299401,0.00712589,0.0216216,0.00516499,0,0,0.00129534,0.0116768,0,0,0.00378788,0.00580901,0.0114613,0.00746269,0.0483193,0,0,0.0061296,0.0314592,0.0127389,0.0459184,0,0.00471698,0.0166667,0.0172043,0,0.02079,0.0131579,0.0229885,0.0305344,0.0328947,0,0.0387858,0.0489039,0.00505051,0.00332226,0.0165017,0,0.0158103,0,0.0295567,0,0.011208,0.00733496,0.115183,0,0,0.0203528,0.0278207,0.00970874,0.0827858,0.0147059,0.0392157,0.0562992,0.031405,0.0168539,0.0373612,0.0318332,0.0279146,0.0205479,0.0285714,0.0445004,0.012931,0.00694444,0.00299401,0.0332542,0.0810811,0.0263989,0.00793651,0,0.0100389,0.0387669,0.00406504,0,0.00378788,0.0189855,0.0386819,0.0248756,0.12605,0,0,0.0192644,0.0769746,0.0658174,4250655168
4,2026,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45894,1672,4334,4291,8181,8643,8286,6839,4188,4185,3424,1606,542,555,6,11,25,20,37,123,108,62,75,82,37,11,1948,22,65,108,94,192,450,400,248,235,210,91,28,0.0153453,0,0.00238095,0.016129,0.00209644,0,0.00867679,0.00689655,0.00285714,0.0227273,0.00930851,0,0.0180328,0.0131363,0,0.00333333,0.0020339,0,0,0,0,0,0.0025974,0.002457,0.0497238,0,0,0.0041958,0.00777001,0.00943396,0.0339321,0,0.0217054,0.0178501,0.015,0.00293255,0.0128205,0.00995575,0.0115512,0.0143541,0.03125,0.0137339,0.00892857,0,0.00615385,0.00932401,0.0425532,0.00959581,0,0,0.00162973,0.0178824,0,0.00934579,0.00381679,0.00794339,0.0171674,0.0100503,0.0679012,0,0,0.00984781,0.0452397,0.0162602,0.0537084,0.00657895,0.00952381,0.016129,0.0272537,0,0.0390456,0.0275862,0.0257143,0.0454545,0.037234,0,0.0590164,0.0525452,0.005,0.0133333,0.020339,0,0.0116732,0.00438596,0.040201,0,0.0168831,0.00737101,0.127072,0,0.00543478,0.0335664,0.03885,0.00943396,0.111776,0.0151515,0.0604651,0.0725902,0.04,0.0293255,0.0512821,0.0420354,0.039604,0.0358852,0.09375,0.0575107,0.0223214,0.0122249,0.00923077,0.0559441,0.0851064,0.0348939,0.031746,0.0152672,0.0153194,0.0541176,0.012605,0.00934579,0.0152672,0.0275852,0.0400572,0.0376884,0.179012,0,0,0.0277529,0.0979068,0.0853659,4250655168
4,2027,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45324,1652,4217,4168,7946,8418,8138,7008,4124,4048,3404,1655,583,817,6,22,32,27,70,176,168,90,105,115,52,14,2666,37,98,137,117,300,603,589,312,307,267,130,41,0.031746,0,0.00235849,0.0153846,0.00429185,0,0.0133333,0.0275862,0,0.0223881,0.0130719,0,0.024055,0.0184255,0,0.00328947,0.00889802,0,0,0.00211864,0.0103093,0,0.00255102,0.00245098,0.0759494,0,0,0.0110345,0.015748,0.00917431,0.0552189,0,0.0251572,0.0219334,0.0174825,0.00611621,0.0194076,0.013468,0.0153846,0.0192771,0.0322581,0.0183406,0.00925926,0.00980392,0.0123839,0.0117925,0.0639535,0.0170038,0.00847458,0,0.00365085,0.0260047,0.0042735,0.00990099,0.003861,0.0124051,0.020202,0.0112045,0.0972763,0,0,0.0118289,0.0621547,0.0212766,0.0793651,0.00636943,0.0188679,0.0307692,0.0343348,0,0.0577778,0.0413793,0.0284091,0.0522388,0.0535948,0,0.0927835,0.0703518,0.00505051,0.0296053,0.0342231,0,0.00793651,0.00635593,0.0515464,0.0232558,0.0229592,0.0122549,0.183544,0,0.00537634,0.0551724,0.0590551,0.0275229,0.140067,0.0142857,0.0943396,0.0909829,0.0576923,0.0366972,0.0660538,0.0505051,0.0564103,0.0674699,0.129032,0.0742358,0.0277778,0.0220588,0.0247678,0.0707547,0.133721,0.0515978,0.0338983,0.0145985,0.0242283,0.0770686,0.0128205,0.019802,0.023166,0.0415937,0.0562771,0.070028,0.223735,0,0,0.0345769,0.133287,0.104255,4250655168
4,2028,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44710,1539,4121,4060,7625,8212,8005,7119,4130,3938,3375,1701,605,1210,13,34,47,35,102,272,244,141,161,154,79,22,3546,49,134,194,150,387,859,776,408,412,323,186,45,0.0318302,0,0.00934579,0.0153846,0.0191489,0,0.0292793,0.0273973,0.00285714,0.0215827,0.0132979,0,0.0313589,0.0319865,0,0.00325733,0.0112597,0,0.0077821,0.00430108,0.0153061,0,0.00387597,0.00507614,0.0939597,0,0,0.0167364,0.0261905,0.00884956,0.0819113,0,0.0380165,0.0345545,0.0250896,0.00309598,0.0297538,0.0149425,0.0303571,0.0471464,0.0333333,0.0289608,0.0140845,0.0121655,0.0272727,0.0185615,0.0529412,0.0258314,0.017094,0,0.00805639,0.0386497,0.00904977,0.010101,0.00749064,0.0188399,0.0352423,0.0273973,0.140461,0,0,0.0178571,0.0799439,0.047619,0.106101,0.01875,0.0280374,0.0307692,0.0531915,0,0.0855856,0.0616438,0.0257143,0.0647482,0.0731383,0,0.10453,0.0959596,0.02,0.0423453,0.0485574,0.02,0.0389105,0.0129032,0.0714286,0.0454545,0.0335917,0.0228426,0.187919,0.0212766,0.00543478,0.0725244,0.0857143,0.0442478,0.178157,0.0142857,0.11405,0.110325,0.0681004,0.0557276,0.0861833,0.0689655,0.0910714,0.101737,0.166667,0.0954003,0.0516432,0.0316302,0.0484848,0.099768,0.188235,0.0754157,0.042735,0.0230769,0.040282,0.0958904,0.0361991,0.030303,0.0337079,0.0609702,0.0734214,0.0931507,0.308176,0.0952381,0,0.0488722,0.157784,0.144928,4250655168
4,2029,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44148,1438,3930,4074,7398,7995,7867,7144,4142,3854,3344,1750,654,1827,20,47,90,51,183,411,380,215,223,217,116,31,5148,61,173,365,201,677,1226,1106,588,569,449,260,72,0.0414365,0.00641026,0.018648,0.0483871,0.0307018,0,0.0526316,0.0482759,0.00544959,0.0359712,0.0213904,0,0.0502901,0.0449251,0.00540541,0.0241379,0.0199409,0,0.027027,0.0144033,0.0201005,0.0212766,0.0144928,0.00779221,0.165563,0,0,0.0261708,0.0375399,0.00980392,0.116758,0,0.037415,0.0500424,0.0541958,0.0188679,0.040837,0.0245614,0.0443623,0.0669975,0.0344828,0.0423143,0.0234742,0.0146341,0.0366972,0.0285714,0.0569948,0.0399637,0.0176991,0,0.0173175,0.0618253,0.0139535,0.021978,0.0197628,0.0283316,0.0481928,0.0410959,0.223656,0,0,0.0305344,0.114943,0.0662393,0.11326,0.0192308,0.0606061,0.0806452,0.0723684,0.0204082,0.1373,0.110345,0.0381471,0.115108,0.108289,0.03125,0.147002,0.131448,0.0378378,0.0896552,0.0760709,0.0309278,0.0579151,0.0452675,0.100503,0.0638298,0.0619236,0.0363636,0.304636,0.0425532,0.0289017,0.103306,0.128594,0.0490196,0.228709,0.03125,0.132653,0.153944,0.106643,0.0754717,0.123523,0.0888889,0.138632,0.163772,0.172414,0.126943,0.0985915,0.0682927,0.0825688,0.145238,0.222798,0.116258,0.0530973,0.0162602,0.0614601,0.146712,0.0651163,0.043956,0.0750988,0.0986359,0.111446,0.117808,0.415054,0.142857,0,0.0944656,0.201868,0.224359,4250655168
4,2030,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43534,1451,3757,3924,7093,7817,7690,7163,4243,3727,3277,1847,677,2787,31,73,153,82,327,627,607,319,310,320,153,42,7315,104,264,517,286,1066,1690,1559,856,791,633,340,94,0.0644258,0.0316456,0.0297483,0.122807,0.0593407,0.0196078,0.0837104,0.0810811,0.00558659,0.0571429,0.0355677,0.0322581,0.0788382,0.0734266,0.00578035,0.0337838,0.033532,0,0.0403226,0.0265306,0.0335196,0.0208333,0.0212483,0.0285714,0.214765,0,0,0.0329513,0.0642799,0.0206186,0.144986,0.03125,0.0721831,0.0831169,0.0795848,0.046875,0.0594465,0.0397196,0.0745455,0.131783,0.0344828,0.0733163,0.052381,0.0245098,0.0421687,0.0601504,0.0531915,0.0646446,0.0485437,0.016,0.0295879,0.0888337,0.0384615,0.0227273,0.0313725,0.0466575,0.0746951,0.0865922,0.292308,0,0,0.0489914,0.146933,0.115226,0.170868,0.0443038,0.0983982,0.157895,0.151648,0.0784314,0.226244,0.195946,0.0391061,0.164286,0.150479,0.16129,0.19917,0.16958,0.0520231,0.114865,0.117735,0.0454545,0.0927419,0.0918367,0.128492,0.104167,0.0903054,0.0727273,0.375839,0.0851064,0.0338983,0.137536,0.184703,0.0721649,0.292683,0.109375,0.197183,0.212121,0.179931,0.146875,0.165015,0.150701,0.192727,0.273902,0.206897,0.184996,0.17619,0.102941,0.156627,0.197995,0.276596,0.172488,0.0776699,0.04,0.0986263,0.200496,0.120192,0.102273,0.113725,0.145021,0.172256,0.189944,0.485714,0.047619,0.0227273,0.149856,0.271041,0.292181,4250655168
4,2031,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42952,1432,3583,3877,6854,7624,7524,7083,4393,3643,3214,1897,720,4106,45,99,203,121,434,948,930,508,458,416,223,68,10068,140,374,687,426,1442,2317,2146,1242,1044,848,465,138,0.116809,0.0440252,0.0515222,0.172414,0.0786517,0.0377358,0.114416,0.112676,0.017094,0.0763359,0.0751043,0.0333333,0.125749,0.114019,0.0233918,0.0699301,0.0614693,0,0.0571429,0.047619,0.0726257,0.04,0.0398293,0.0454545,0.251701,0,0.0115607,0.0669516,0.102819,0.0505051,0.175524,0.0793651,0.103578,0.129564,0.124555,0.0699088,0.0875736,0.0608187,0.100186,0.187661,0.133333,0.106218,0.120603,0.0535714,0.0751634,0.0746269,0.106383,0.0951946,0.0566038,0.0252101,0.0519811,0.115385,0.0597015,0.0337079,0.0571429,0.0772873,0.102874,0.117816,0.375,0,0.0224719,0.0801187,0.188679,0.17551,0.250712,0.081761,0.138173,0.189655,0.229213,0.0754717,0.290618,0.28169,0.0712251,0.229008,0.208623,0.2,0.259481,0.246729,0.0935673,0.206294,0.193403,0.0555556,0.167347,0.163561,0.173184,0.16,0.13798,0.123737,0.496599,0.0888889,0.0635838,0.182336,0.283582,0.121212,0.367832,0.126984,0.250471,0.288068,0.279359,0.218845,0.223261,0.195322,0.257885,0.377892,0.3,0.250432,0.261307,0.168367,0.228758,0.231343,0.345745,0.242397,0.150943,0.0588235,0.158488,0.281219,0.18408,0.123596,0.179592,0.209409,0.229955,0.270115,0.564732,0.0434783,0.0674157,0.205737,0.3418,0.377551,4250655168
4,2032,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42308,1388,3496,3747,6672,7308,7440,6946,4570,3506,3168,1929,769,6016,58,152,294,181,638,1404,1338,815,620,573,329,118,13677,181,513,981,611,1929,3182,2847,1789,1323,1124,646,226,0.160458,0.0804598,0.0801782,0.245283,0.139955,0.0740741,0.184211,0.157534,0.0442478,0.107692,0.104225,0.0333333,0.184158,0.145794,0.0359281,0.10566,0.107789,0.0319149,0.0944206,0.0703625,0.0960452,0.0769231,0.0784024,0.0808625,0.310345,0.0434783,0.0299401,0.102899,0.169062,0.0721649,0.242595,0.078125,0.172084,0.188335,0.182906,0.116208,0.124777,0.0966587,0.156425,0.290323,0.193548,0.162872,0.184211,0.0906736,0.119355,0.105769,0.157576,0.14312,0.0789474,0.025,0.0819429,0.168101,0.0989583,0.04,0.106996,0.121278,0.14264,0.172205,0.434783,0,0.0645161,0.128764,0.241791,0.262745,0.34957,0.206897,0.216036,0.301887,0.343115,0.166667,0.373206,0.383562,0.132743,0.315385,0.284507,0.266667,0.346535,0.323364,0.113772,0.298113,0.282455,0.12766,0.261803,0.249467,0.248588,0.230769,0.213018,0.199461,0.537931,0.130435,0.107784,0.273913,0.404057,0.195876,0.46615,0.25,0.340344,0.394034,0.379487,0.311927,0.288523,0.275656,0.344507,0.540323,0.354839,0.337128,0.363158,0.243523,0.316129,0.276442,0.424242,0.335274,0.192982,0.125,0.24175,0.374684,0.28125,0.186667,0.255144,0.299491,0.317147,0.383686,0.627002,0.1,0.139785,0.29595,0.44403,0.490196,4250655168
4,2033,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41724,1343,3394,3639,6486,7104,7217,6808,4796,3370,3160,1983,800,8770,99,238,427,284,906,2018,1961,1240,886,821,482,172,18130,277,728,1265,858,2514,4111,3707,2452,1740,1514,898,336,0.240854,0.172043,0.108295,0.3,0.220982,0.148936,0.26601,0.208633,0.0855457,0.192593,0.18,0.133333,0.22869,0.204503,0.0621118,0.148289,0.175536,0.040404,0.141631,0.12,0.138889,0.0925926,0.132047,0.128535,0.379562,0.0851064,0.0952381,0.161429,0.266837,0.10989,0.329438,0.166667,0.266544,0.271024,0.285217,0.206154,0.17736,0.149327,0.220217,0.416201,0.291667,0.238739,0.291892,0.141753,0.17608,0.164319,0.238636,0.211963,0.132743,0.031746,0.145897,0.238761,0.153846,0.0675676,0.180672,0.182493,0.214724,0.250765,0.501182,0.0789474,0.0869565,0.201292,0.33031,0.368952,0.481707,0.354839,0.304147,0.416667,0.439732,0.404255,0.517241,0.489209,0.19469,0.42963,0.388571,0.3,0.461538,0.444653,0.180124,0.414449,0.404289,0.212121,0.343348,0.330526,0.4,0.314815,0.321958,0.285347,0.642336,0.255319,0.22619,0.361429,0.531969,0.307692,0.580716,0.296296,0.433824,0.503656,0.52,0.424615,0.376844,0.378213,0.478339,0.698324,0.458333,0.445946,0.497297,0.340206,0.44186,0.392019,0.551136,0.459202,0.327434,0.174603,0.363602,0.472527,0.379487,0.189189,0.394958,0.410807,0.420245,0.507645,0.702128,0.289474,0.173913,0.435953,0.578231,0.58871,4250655168
4,2034,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41118,1254,3291,3454,6285,6901,7055,6691,4998,3254,3107,2036,791,12732,130,377,648,395,1348,3010,2736,1840,1277,1179,692,255,23215,382,1044,1607,1238,3301,5119,4556,3240,2174,1999,1157,431,0.323171,0.245714,0.177829,0.454545,0.355204,0.179487,0.342995,0.351351,0.143275,0.321168,0.259684,0.25,0.360934,0.292683,0.121622,0.234818,0.278532,0.104167,0.233051,0.2079,0.246988,0.163636,0.230422,0.203966,0.481752,0.212766,0.119497,0.266281,0.407118,0.215054,0.436377,0.267857,0.353464,0.387354,0.421986,0.291793,0.264816,0.243511,0.324818,0.534435,0.347826,0.309437,0.413408,0.239186,0.288732,0.255869,0.371585,0.318973,0.192308,0.0564516,0.234698,0.337417,0.285714,0.12,0.236287,0.281821,0.311828,0.363636,0.590686,0.117647,0.114943,0.321468,0.436587,0.48643,0.625,0.537143,0.418014,0.636364,0.59276,0.384615,0.625604,0.628378,0.350877,0.562044,0.522238,0.53125,0.596603,0.549719,0.324324,0.526316,0.558659,0.322917,0.487288,0.490644,0.542169,0.4,0.481928,0.456091,0.744526,0.446809,0.377358,0.516643,0.680556,0.387097,0.67515,0.482143,0.541741,0.638407,0.666667,0.556231,0.485746,0.498146,0.594891,0.812672,0.565217,0.562613,0.597765,0.465649,0.570423,0.511737,0.650273,0.580507,0.5,0.274194,0.508382,0.601838,0.510989,0.253333,0.531646,0.550176,0.549923,0.673981,0.79902,0.323529,0.287356,0.585095,0.675634,0.688935,4250655168
