SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
50,2017,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.702635,0.002,0.00041,A,0,26,51203,2204,5409,5306,10880,10579,9088,5667,5595,5038,2836,1123,397,135,3,2,7,5,13,38,26,27,13,9,3,1,1793,24,76,100,81,212,476,264,286,264,146,37,27,0.00634249,0.00454545,0.00614754,0,0,0,0.00163934,0,0,0,0,0,0.0013587,0.00160772,0,0,0.00314136,0,0.00892857,0,0.0122449,0,0.00120773,0.00250627,0.0337553,0,0.00813008,0,0.00692695,0,0.000588582,0.0183486,0,0.001001,0.00250627,0.00271739,0.00257815,0.00281426,0.00316456,0.0021645,0,0.00174978,0,0.00236407,0.00251889,0,0,0.00293647,0.0140845,0.00813008,0.00279642,0.00179937,0,0,0,0.00215545,0.0056899,0.0112045,0.00509338,0,0,0.00159872,0.00368098,0.00161031,0.0570825,0.0136364,0.0348361,0,0.00819672,0.0185185,0.0393443,0.00578035,0.020649,0.0552147,0.0210918,0,0.00679348,0.0144695,0,0.085443,0.0324607,0.00869565,0.0446429,0.0277778,0.0816327,0.0869565,0.0144928,0.037594,0.206751,0.015873,0.0569106,0.0204573,0.0396725,0.0480769,0.0306062,0.201835,0.00857143,0.0256924,0.037594,0.013587,0.043184,0.0337711,0.0174051,0.0281385,0,0.0192476,0.0360825,0.0520095,0.0277078,0.0243902,0.0232558,0.0312333,0.0774648,0.0162602,0.0461409,0.040036,0.0138889,0.0163934,0.0253623,0.0334728,0.0497866,0.070028,0.0543294,0.0392157,0.037037,0.0335731,0.0509202,0.0322061,1818134108
50,2018,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.698085,0.002,0.00041,A,0,26,50703,2214,5286,5243,10580,10435,9179,5557,5451,5016,2906,1157,422,58,1,1,4,4,5,12,12,12,5,7,1,0,1168,20,46,58,51,129,298,163,202,170,114,24,17,0,0,0,0,0,0.0196078,0,0,0,0,0,0,0.0013459,0,0,0,0.00161725,0,0,0,0.00772201,0,0,0.00251889,0.0125523,0,0,0,0.00258231,0,0,0.00917431,0,0.00102006,0,0,0.00226611,0.00190658,0,0,0,0.000888889,0,0,0,0,0,0.00159744,0.00684932,0.00806452,0.0014245,0.000452489,0,0,0,0.000509879,0.00429185,0,0.00519931,0,0,0.00247321,0.00125471,0,0.0411255,0.0132159,0.0162933,0,0.00819672,0.0392157,0.026534,0,0.0144092,0.0469799,0.0139241,0,0.00807537,0.0102041,0,0.0621118,0.0183288,0.0169492,0.0162602,0.0151188,0.0694981,0.0465116,0.00496278,0.0277078,0.112971,0.030303,0.0465116,0.00953516,0.029051,0.0380952,0.016158,0.174312,0.00571429,0.0193812,0.0221948,0.00560224,0.0252509,0.0162059,0.008,0.0217391,0,0.0124444,0.03,0.0407674,0.019802,0.0208333,0.0213904,0.0236954,0.0479452,0.00806452,0.0316239,0.0226244,0.0100503,0.0163934,0.0179856,0.0228171,0.0300429,0.0504202,0.034662,0.0384615,0.0175439,0.0206101,0.0313676,0.0165563,1818134108
50,2019,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.698898,0.002,0.00041,A,0,26,50169,2099,5184,5101,10299,10186,9255,5497,5348,4996,2950,1202,436,22,0,0,2,2,3,4,5,6,2,0,0,0,693,8,30,33,27,72,172,102,128,95,72,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110926,0,0,0,0.00757576,0,0,0,0,0,0,0,0.000673401,0,0,0.00943396,0,0.000344709,0,0,0.00130039,0.00190658,0,0,0,0,0,0,0,0,0,0,0.00714286,0,0.000291886,0,0,0,0,0.000518336,0.00310078,0,0,0,0,0,0.000638162,0,0.030445,0.0044843,0.012931,0,0.00592885,0.02,0.0133333,0.00588235,0.00549451,0.0251572,0.00254453,0,0.00544959,0.00339559,0,0.0322581,0.0110926,0.00746269,0.0078125,0.00594059,0.0530303,0.0227273,0.00249377,0.0153061,0.0608696,0.030303,0.0218978,0.00360144,0.0181818,0.00909091,0.0127971,0.113208,0.00415512,0.00999655,0.0110701,0.00569801,0.01658,0.0085796,0.00825083,0.0153846,0,0.0044603,0.0148515,0.0242718,0.0144578,0.0117096,0.0103627,0.0129345,0.05,0.00793651,0.0195563,0.0151237,0.00480769,0,0.0106383,0.0126992,0.0263566,0.0296496,0.0193322,0.0192308,0,0.0158996,0.0204212,0.0133556,1818134108
50,2020,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49604,1961,5112,4998,10011,9989,9211,5517,5162,4972,3055,1228,459,8,0,0,0,1,1,3,0,1,1,1,0,0,390,7,14,18,15,35,93,49,72,64,43,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000564972,0,0,0,0,0,0,0,0,0,0,0.00123916,0,0,0,0,0,0.000342818,0,0,0.000328839,0.000962464,0,0,0,0,0.00473934,0,0,0,0,0,0,0,0.000299312,0,0,0,0,0.000131683,0,0,0,0,0,0,0,0,0.0161663,0,0.00668151,0,0.00205761,0.0188679,0.00996678,0.00613497,0,0.025,0.00130719,0,0.00413793,0.0033557,0,0.0127796,0.00621469,0.00775194,0,0.0094518,0.0254237,0,0.00254777,0.00733496,0.04,0,0.0147059,0.00123916,0.0122283,0,0.008,0.0654206,0.00420168,0.00617072,0.00394737,0.0027933,0.00822098,0.00962464,0.00316957,0.0045977,0,0.00268577,0.014218,0.0164706,0.0123153,0.0045977,0.00549451,0.00806885,0.0425532,0,0.00897935,0.00768188,0.00505051,0,0.00829876,0.00724256,0.0173502,0.0138122,0.0142857,0,0,0.00679117,0.0110966,0.00694444,1818134108
50,2021,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48967,1879,4964,4885,9637,9802,9122,5668,4990,4842,3171,1265,470,15,0,0,0,1,2,7,1,0,1,3,0,0,284,4,9,12,9,24,61,43,44,53,37,10,3,0.00228311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640205,0,0,0.000698812,0,0,0.000331016,0.000980392,0,0,0,0,0.00473934,0,0,0,0,0,0,0,0.000610687,0,0,0,0,0.000667289,0,0,0,0,0,0,0,0,0.0114155,0,0.00222717,0,0.00208333,0.0512821,0.00343053,0.00606061,0,0.0232558,0,0,0.00282486,0.00326264,0,0.00666667,0.00685323,0,0,0.00740741,0.0215517,0,0.00127226,0.00243902,0.0315315,0,0.00724638,0.00126263,0.00917431,0,0.00512164,0.0560748,0.00282486,0.00419287,0,0,0.00761337,0.00784314,0.00319489,0.00250627,0,0.0026362,0.0236967,0.00704225,0.00771208,0.00452489,0.00549451,0.0046158,0.0277778,0,0.00824427,0.00318616,0.00515464,0,0.00414938,0.00560523,0.015625,0.0105541,0.00904159,0,0,0.00337553,0.00810263,0.00670017,1818134108
50,2022,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48368,1806,4824,4784,9322,9617,9069,5822,4868,4688,3216,1312,454,30,0,0,2,1,2,12,2,1,8,3,1,0,238,2,5,10,5,19,56,36,35,43,30,13,1,0.00684932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172712,0,0,0,0,0,0,0,0.00458716,0,0,0.00129032,0,0,0.000651042,0,0,0.00144248,0,0,0.000333222,0.000988142,0,0,0,0.000888099,0,0,0,0,0,0.000276932,0,0,0.000306185,0.00182232,0,0,0,0.000939976,0.0016,0,0,0,0,0,0,0,0.0159817,0,0,0,0.00211864,0.027027,0.00175131,0,0.00263158,0.0125,0,0,0.0014556,0.00162866,0,0,0.00921128,0,0,0.00188324,0.021645,0,0,0,0.0321101,0.0222222,0.00699301,0.00129032,0.00807636,0,0.00455729,0.0175439,0.00138504,0.0054093,0.0013947,0,0.00633122,0.006917,0,0.00249377,0,0.0017762,0.0151515,0.00235294,0.00527704,0.00232558,0,0.00387704,0.028169,0,0.0061237,0.00318907,0.00510204,0,0,0.00644555,0.0112,0.00512821,0.00549451,0,0,0.00272727,0.00406229,0.00516351,1818134108
50,2023,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47722,1860,4667,4654,9000,9365,8897,6080,4713,4581,3240,1382,464,43,0,1,2,2,3,9,7,7,6,3,6,0,246,1,6,10,6,19,58,37,39,37,28,20,2,0.00235294,0,0,0,0,0,0.00181159,0,0,0,0,0,0,0,0,0,0.00286862,0,0,0,0,0,0,0,0.00930233,0,0,0.00264901,0.00290698,0,0.000661813,0,0,0.0018457,0,0,0.000998336,0.00199402,0,0,0,0.000899281,0,0,0,0,0,0.000277316,0,0,0.000305623,0.00139665,0,0,0,0.00136463,0.00158983,0,0,0,0,0,0,0,0.0211765,0,0.0045045,0,0.00222222,0,0.00362319,0,0.0025641,0.00675676,0.00139665,0,0,0.00166113,0,0,0.0120482,0,0.00389105,0.00588235,0.0191388,0,0.00132979,0,0.0511628,0.0222222,0.00699301,0.00264901,0.00872093,0,0.00330907,0.00892857,0,0.00442968,0.00143885,0.00303951,0.00732113,0.00697906,0.00165017,0.00253165,0,0.00359712,0.0163043,0,0,0.00222222,0.00543478,0.00138658,0.0275862,0,0.00550122,0.00512104,0.00507614,0,0,0.00695961,0.0143084,0,0.00373134,0,0,0.00276243,0.00342936,0.00361011,1818134108
50,2024,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47151,1862,4471,4591,8700,9130,8719,6359,4566,4461,3294,1443,479,65,1,1,2,3,8,12,14,8,8,3,9,0,289,2,6,12,7,31,75,49,35,37,30,23,2,0.00226244,0,0,0,0,0,0,0,0,0,0.00141443,0,0.00155521,0,0,0,0.00537313,0,0,0,0,0,0,0,0.0135747,0,0,0.00402145,0.00219298,0,0.00132714,0,0,0.00266362,0,0,0.00199269,0.00404449,0,0,0,0.00180668,0,0,0,0,0,0.000282486,0,0,0.000613121,0.00141978,0,0.0131579,0,0.00192044,0.00163934,0,0.00187617,0,0,0,0,0,0.0271493,0,0.00461894,0,0.00227273,0,0.00389864,0,0.00247525,0,0.00282885,0,0.00155521,0.00182149,0,0,0.0179104,0,0.003861,0.00595238,0.0187793,0,0.00137174,0,0.0497738,0.02,0,0.00536193,0.0102339,0,0.00597213,0,0.00137174,0.00570776,0.00152207,0.0030303,0.00697443,0.0141557,0.00165289,0.00252525,0,0.00451671,0.0166667,0,0,0,0.012987,0.00169492,0.0275862,0,0.00521153,0.00804543,0,0.0131579,0,0.00809328,0.0114754,0.00275482,0.00750469,0,0,0.00187793,0.00346021,0.00184843,1818134108
50,2025,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46564,1807,4342,4517,8431,8854,8549,6575,4444,4358,3364,1499,490,94,2,4,3,5,7,18,20,10,14,6,14,0,364,5,9,16,12,34,99,58,45,49,35,28,4,0.00231481,0,0,0,0,0,0,0,0,0,0.00292398,0,0.00316456,0,0.00465116,0,0.00977398,0,0,0,0,0,0,0,0.0271493,0,0,0.00402685,0.00296736,0,0.0013459,0,0,0.00268714,0.00156006,0,0.00268007,0.00601202,0,0,0,0.00273224,0,0,0,0,0,0.000555401,0,0,0.000625586,0.00194837,0,0.0131579,0,0.0027933,0.00326797,0,0.00190476,0,0,0,0,0,0.0300926,0.00485437,0.00697674,0,0,0,0.00398406,0,0.00246305,0,0.00438596,0,0.00316456,0.0018018,0.00930233,0.00321543,0.0238241,0.0172414,0.00396825,0.0059761,0.00483092,0,0.00138313,0,0.0452489,0.02,0,0.00671141,0.0163205,0,0.00807537,0.00862069,0.00143062,0.00690979,0.00156006,0.00294118,0.0100503,0.0160321,0.00176991,0.00259067,0,0.00637523,0.0108696,0,0,0.00240385,0.0126582,0.00416551,0.00666667,0,0.00531749,0.0112031,0,0.0131579,0,0.0108939,0.0147059,0.00301205,0.00571429,0,0,0.00190114,0.003465,0.00185874,1818134108
50,2026,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45960,1729,4238,4398,8165,8600,8370,6778,4361,4247,3382,1552,505,136,2,7,6,6,13,27,28,15,20,11,14,2,481,6,16,24,23,40,118,93,58,63,49,29,8,0.00722892,0,0,0,0,0,0,0,0,0,0.0028777,0,0.00504202,0,0.00487805,0,0.01875,0,0,0,0,0,0,0,0.0361991,0,0,0.00262123,0.00453172,0,0.000670691,0,0,0.0042471,0,0,0.00373261,0.00705645,0.00185185,0,0,0.00364631,0,0,0,0,0,0.000847218,0,0,0.000631313,0.00293686,0,0.0126582,0.00431034,0.00387263,0.00507614,0.00621118,0.00199203,0,0,0,0,0,0.0289157,0,0.00714286,0,0.00221729,0,0.0040568,0,0.00473934,0,0.0100719,0,0.010084,0.0018315,0.0146341,0.00331126,0.035,0.016129,0.00766284,0.00625,0.00485437,0,0.00142045,0,0.0588235,0.0178571,0,0.0078637,0.0219033,0,0.00603622,0.00854701,0.00137931,0.0111969,0.00159236,0.00304878,0.0152698,0.0191532,0.00555556,0.00274725,0,0.0109389,0.0114286,0,0,0.00242131,0.011976,0.00536572,0.00657895,0,0.00694444,0.0132159,0.00440529,0.0379747,0.00862069,0.0141997,0.0152284,0.015528,0.0059761,0,0.0138889,0.00292969,0.00491228,0,1818134108
50,2027,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45471,1591,4189,4271,7925,8434,8217,6921,4261,4161,3412,1607,533,190,3,7,10,10,22,38,35,25,30,12,18,0,626,7,23,33,32,66,150,123,78,76,55,36,10,0.00546448,0,0,0,0,0,0,0,0,0,0.00293255,0.0243902,0.00826446,0,0.00515464,0,0.0213166,0,0,0,0,0,0.00139082,0,0.0406091,0,0,0.00408163,0.00594796,0,0.0013587,0,0,0.00738151,0,0,0.00511247,0.00813008,0.00749064,0,0,0.00640439,0,0,0,0.00236967,0,0.00143761,0,0,0.00128041,0.00385171,0,0.0253165,0.00423729,0.0061171,0.00347826,0.00660066,0.00397614,0,0,0,0.00070922,0,0.0245902,0,0.00968523,0,0.00228833,0,0.00414938,0,0.00744417,0,0.016129,0.0243902,0.0198347,0.00184502,0.0206186,0.00719424,0.045768,0.0163934,0.0112782,0.00622407,0.00507614,0,0.00139082,0,0.0659898,0.0175439,0,0.00952381,0.0282528,0,0.00951087,0.00884956,0.00418994,0.017871,0.0016129,0.00928793,0.0190866,0.023374,0.0149813,0.00833333,0,0.0118939,0,0,0.00291545,0.00473934,0.00584795,0.00833813,0.0075188,0.00952381,0.00672215,0.0168512,0.00446429,0.0759494,0.0127119,0.0177687,0.013913,0.0264026,0.0178926,0,0.012987,0.00287908,0.00780142,0,1818134108
50,2028,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44826,1524,4112,4127,7576,8227,8106,7048,4192,4046,3440,1634,557,258,1,9,7,9,25,56,49,37,41,21,17,3,767,5,31,35,30,80,180,148,100,91,81,43,14,0.0132979,0,0,0,0,0,0,0,0,0,0.00297619,0.0238095,0.0170358,0,0.00956938,0,0.0289017,0,0,0.00211416,0,0,0.00137931,0,0.056701,0,0,0,0.00672646,0,0.00277393,0,0,0.0112314,0.00166389,0,0.00702494,0.00947368,0.0153551,0,0,0.00722022,0,0,0.00296736,0.00235294,0,0.00202781,0,0,0.00162549,0.00442043,0,0.0375,0.00425532,0.00745832,0.00700525,0.00645161,0.00603622,0.02,0,0,0.00357143,0,0.0319149,0.00483092,0.00982801,0.0153846,0.00236967,0,0.00628931,0,0.00765306,0,0.0178571,0.0714286,0.0425894,0,0.0287081,0.0113636,0.0552344,0.0169492,0.0117647,0.00634249,0.00515464,0,0.00137931,0,0.0618557,0,0,0.00284495,0.0381166,0,0.0110957,0.00884956,0.00835655,0.0268753,0.00332779,0.00682594,0.0207236,0.0305263,0.024952,0.00573066,0,0.0225632,0,0,0.00593472,0.00470588,0.00561798,0.0121669,0,0.00934579,0.00877763,0.0221022,0.00465116,0.075,0.0212766,0.0187189,0.0157618,0.0258065,0.0241449,0.02,0.0128205,0.00192493,0.0121429,0,1818134108
50,2029,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44296,1473,3981,3948,7316,8047,7929,7161,4141,3965,3436,1701,600,382,3,13,17,11,37,82,80,47,51,41,25,8,1060,12,39,64,34,134,238,213,132,126,110,58,15,0.0218579,0,0,0,0,0.0285714,0,0,0,0,0.00437318,0.05,0.017762,0.00185874,0.0097561,0,0.0386126,0,0,0.00441501,0,0,0.00137174,0.00280112,0.0634921,0,0,0,0.00980392,0,0.00567376,0,0.001443,0.0185261,0.00868056,0,0.0127148,0.0110865,0.0230326,0.003003,0,0.00711111,0,0.00268817,0.0030303,0.00253165,0,0.00263852,0,0.00934579,0.00231176,0.00792472,0,0.0375,0.00858369,0.0116985,0.00869565,0.00613497,0.00401606,0.0434783,0,0.000963391,0.00594354,0,0.0546448,0.00520833,0.00973236,0.0153846,0.00248139,0.0285714,0.00638298,0,0.0179949,0,0.0218659,0.1,0.062167,0.00557621,0.0243902,0.0116279,0.0680628,0.0173913,0.0116732,0.00662252,0.0101523,0,0.00685871,0.00280112,0.0634921,0.0178571,0,0.00847458,0.0437406,0.0121951,0.0184397,0.00925926,0.010101,0.0362289,0.0173611,0.00692042,0.0305842,0.0443459,0.0364683,0.00900901,0,0.0293333,0,0.00537634,0.00909091,0.0101266,0,0.0161243,0,0.0186916,0.0112285,0.0267459,0.00454545,0.0625,0.0343348,0.0290241,0.0191304,0.0337423,0.0341365,0.0434783,0,0.00578035,0.0208024,0.00380228,1818134108
50,2030,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43680,1403,3837,3846,7041,7876,7776,7198,4184,3828,3406,1747,624,526,5,16,35,14,67,113,105,62,70,53,31,11,1524,21,58,123,57,258,324,300,178,172,141,73,21,0.0194986,0,0,0,0,0.0384615,0.00217865,0.015748,0.00259067,0,0.00457317,0.125,0.0296846,0.00559701,0.0193237,0,0.0440789,0,0,0.00683371,0.010582,0,0.00139276,0.0056338,0.0752688,0,0,0,0.0100775,0.0125,0.00776836,0,0.00435414,0.0224813,0.0137694,0,0.0179451,0.0145089,0.027668,0.00617284,0,0.0106101,0.0116279,0.00278552,0,0.0204082,0,0.00651852,0,0.00934579,0.00471539,0.0113693,0,0.0375,0.0128755,0.0157973,0.0122378,0.00607903,0.01002,0.0384615,0,0.00292969,0.00755858,0,0.0807799,0.00549451,0.00740741,0.0149254,0.00242718,0.0769231,0.0087146,0.023622,0.0233161,0,0.0228659,0.125,0.0816327,0.016791,0.0434783,0.0150943,0.0934211,0,0.0163934,0.00911162,0.037037,0,0.0111421,0.0084507,0.0860215,0.0408163,0.00591716,0.0132548,0.051938,0.0125,0.0303672,0,0.0188679,0.049542,0.0292599,0.00350877,0.0401126,0.0491071,0.0632411,0.0246914,0,0.0380195,0.0116279,0.00835655,0.028125,0.0331633,0,0.0216296,0,0.0373832,0.0215561,0.0410282,0.00925926,0.1125,0.0343348,0.0454545,0.027972,0.0455927,0.0440882,0.0576923,0,0.00976562,0.0309902,0.01,1818134108
50,2031,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43099,1389,3619,3789,6898,7586,7616,7155,4312,3712,3342,1832,646,784,8,24,59,26,116,178,155,92,77,86,39,15,2269,26,81,198,90,425,491,450,253,229,199,106,26,0.0377907,0.00621118,0.00257069,0,0,0.047619,0.00700935,0.015625,0.00252525,0.00666667,0.00782473,0.195652,0.0422794,0.00760456,0.028169,0,0.0590208,0,0.00421941,0.00460829,0.0168539,0,0.00423729,0.00558659,0.100559,0,0,0.00149031,0.0110847,0.0126582,0.0115191,0,0.0145138,0.0356993,0.0220713,0,0.0239184,0.0227015,0.0367347,0.00934579,0,0.0177778,0.0108696,0.0028169,0,0.0248139,0,0.0128589,0,0,0.00754976,0.0189452,0.00952381,0.037037,0.0275229,0.0236339,0.0172117,0.00925926,0.0124481,0.0740741,0,0.00590551,0.0107692,0.00395257,0.0930233,0.0186335,0.0154242,0.0357143,0.00249377,0.190476,0.0280374,0.046875,0.0252525,0.00666667,0.0438185,0.326087,0.115809,0.026616,0.0798122,0.0182482,0.117371,0,0.0126582,0.0184332,0.0561798,0.0208333,0.0183616,0.0223464,0.128492,0.0434783,0.012987,0.0193741,0.0657165,0.0126582,0.0460763,0,0.0391872,0.0739185,0.0594228,0,0.0626099,0.077185,0.0959184,0.0342679,0,0.0613333,0.0326087,0.0169014,0.0280374,0.057072,0.0060241,0.0373804,0,0.03125,0.0350034,0.0517153,0.0190476,0.123457,0.0779817,0.0690953,0.0430293,0.0555556,0.0580913,0.111111,0,0.0265748,0.0407692,0.0197628,1818134108
