SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
64,2015,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.799556,0.002,0.00041,A,0,26,52254,2271,5699,5458,11432,11044,8810,5734,6088,4966,2705,1106,369,633,9,28,44,42,84,152,107,91,92,45,15,5,2615,38,123,198,138,394,647,454,404,339,175,48,16,0.00454545,0,0.0214008,0.0151515,0.0203666,0,0.00164474,0,0.0181269,0.0239521,0,0,0,0.00169779,0.0213904,0.0100671,0.0108639,0,0.00411523,0.00204082,0.0190476,0,0.00464037,0.00890869,0.0745614,0,0.0075188,0.00372671,0.00515132,0.00934579,0.0140371,0,0.00440529,0.0153947,0.0122249,0.017284,0.024191,0.010327,0.00458015,0.00792079,0.1,0.00915141,0,0.00480769,0.00578035,0.00894855,0.0263158,0.0112584,0,0,0.0152018,0.0235397,0.0167598,0,0.00600601,0.00841944,0.0190217,0.0163551,0.019697,0.0819672,0.0232558,0.00449775,0.0205214,0.00805153,0.0181818,0.0052356,0.0797665,0.151515,0.0590631,0.0547945,0.0115132,0.010929,0.0876133,0.0479042,0.0324074,0,0.0229885,0.0373514,0.0481283,0.0536913,0.0574237,0.0265487,0.0205761,0.0142857,0.0904762,0.114286,0.0324826,0.0356347,0.20614,0,0.0300752,0.0298137,0.0354153,0.102804,0.0471645,0.01,0.030837,0.0579758,0.0464548,0.0518519,0.0691172,0.0473322,0.0305344,0.0455446,0.1,0.0391015,0.0642857,0.03125,0.0144509,0.0559284,0.0789474,0.0442832,0.0396825,0.00980392,0.0726921,0.0671316,0.0335196,0.0131579,0.03003,0.0409491,0.0733696,0.0747664,0.0757576,0.213115,0.0465116,0.023988,0.0765391,0.0322061,4207356952
64,2016,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.800077,0.002,0.00041,A,0,26,51815,2201,5536,5369,11255,10781,9039,5555,5889,5026,2739,1131,400,177,1,7,9,14,19,41,32,29,21,13,6,2,1874,38,72,124,99,261,471,318,306,252,112,43,12,0,0,0.00200803,0,0.0105263,0,0,0,0.00869565,0,0,0,0,0.00166389,0,0.00704225,0.00262605,0,0.00395257,0,0.00956938,0,0.0022779,0,0.0134529,0,0,0.00246914,0.0020202,0,0.00446927,0,0.00286533,0.00327011,0.00248447,0.00529101,0.0073459,0.0017452,0.00151286,0,0.0454545,0,0,0,0.00289855,0.00449438,0.0125,0.00280112,0,0,0.00506614,0.00665188,0.00552486,0,0.00291545,0.00278094,0.00273224,0.00659341,0.00302572,0,0,0.00313972,0.00568182,0.00331126,0.0162791,0,0.0562249,0.0461538,0.0484211,0.025,0.0117057,0.00636943,0.0666667,0.0365854,0.0258303,0.05,0.00895522,0.0199667,0.0461538,0.0422535,0.042542,0.00806452,0.027668,0.0100402,0.0813397,0.0285714,0.0250569,0.0207373,0.112108,0.0138889,0.0431655,0.0259259,0.0255892,0.0377358,0.0363128,0,0.025788,0.0379333,0.042236,0.047619,0.0469499,0.0453752,0.0347958,0.0401606,0.0909091,0.0245763,0.048951,0.021028,0.00869565,0.0382022,0.06875,0.0305577,0.00746269,0.00892857,0.05038,0.0532151,0.0441989,0.0121951,0.0174927,0.028947,0.057377,0.043956,0.0544629,0.0833333,0.0232558,0.0235479,0.0488636,0.031457,4207356952
64,2017,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.79837,0.002,0.00041,A,0,26,51292,2212,5395,5273,10985,10555,9167,5416,5740,5017,2808,1183,421,59,1,3,2,7,3,16,11,14,4,1,3,0,1151,17,53,72,61,139,297,194,185,154,84,30,7,0,0,0,0,0.00201207,0,0,0,0.00544959,0,0,0,0,0.00164474,0,0,0.00160428,0,0,0.00214592,0.00478469,0,0.00115075,0,0.00483092,0,0,0,0.0013459,0,0.000563063,0,0,0.000658111,0.001287,0,0.00448862,0.000890472,0.00154083,0,0,0.000859107,0,0,0,0.00678733,0.00625,0.000516796,0,0,0.00114384,0.00132392,0,0,0,0.00051066,0,0.00222717,0,0,0,0.00315457,0.00174723,0,0.00705882,0,0.0309917,0.030303,0.0261569,0.0126582,0.00829187,0,0.0599455,0.0314465,0.0190355,0,0.00611621,0.0197368,0.00985222,0.0245614,0.0283422,0.00862069,0.0230769,0.00643777,0.0526316,0,0.0115075,0.0134228,0.0676329,0.0125,0.0220588,0.0134474,0.0168237,0.04,0.0219595,0,0.0145985,0.0204014,0.024453,0.0377907,0.0323822,0.0213713,0.0215716,0.0236052,0,0.0180412,0.0134228,0.0157303,0.00294118,0.0294118,0.05,0.018863,0.00763359,0.010989,0.0297398,0.0322154,0.027027,0.0111111,0.0122324,0.0180008,0.0340599,0.0334076,0.0290076,0.0634921,0,0.0173502,0.0302854,0.0196721,4207356952
64,2018,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.800197,0.002,0.00041,A,0,26,50700,2242,5180,5200,10655,10310,9361,5286,5537,5015,2854,1231,451,18,0,0,1,1,4,2,4,5,1,0,1,0,660,5,33,39,26,89,169,111,103,85,50,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017094,0,0,0.000534474,0,0,0,0,0,0.00116144,0,0.00543478,0,0,0,0,0,0,0,0,0,0.00269179,0,0.00064,0.00184843,0,0,0,0,0,0,0,0,0,0.00026001,0,0,0.000873362,0.000874891,0,0,0,0.000258298,0,0,0,0,0,0,0,0,0,0.00574713,0.0171306,0.0149254,0.0250522,0.0136986,0.00337838,0,0.0322581,0.0283688,0.00635324,0,0.00308166,0.0136752,0.00478469,0.0114504,0.0171032,0.00877193,0.0116732,0.00209205,0.0154639,0,0.00929152,0.00671141,0.048913,0,0.00740741,0.0101138,0.00692042,0.0196078,0.00986079,0,0.00979021,0.0137584,0.0188425,0.0257143,0.02272,0.0120148,0.0122137,0.0150862,0,0.0102916,0.00613497,0.0115473,0.00304878,0.0185615,0.0348837,0.0109204,0,0.0206186,0.0171761,0.0192476,0.0163043,0,0.00928793,0.00826553,0.0181058,0.0195652,0.0155039,0.0461538,0,0.0103257,0.0168878,0.00944882,4207356952
64,2019,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.800348,0.002,0.00041,A,0,26,50037,2091,5108,5092,10304,10055,9430,5295,5363,4990,2882,1260,458,4,0,0,0,0,1,1,1,1,0,0,0,0,335,6,18,18,15,39,88,58,51,40,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000558347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000322477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297,0.000445831,0,0,0,0,0,0,0,0,0,0,0,0,0.00236967,0,0.00420168,0,0.0118812,0,0,0,0.0190217,0.0234375,0.00265604,0,0.00315457,0.00353357,0.00458716,0.00387597,0.00837521,0.00813008,0.00749064,0.00199203,0.0108696,0,0.00711744,0,0.0162162,0,0,0.00256082,0.00146413,0.00990099,0.00408401,0,0.00277393,0.00811085,0.00791557,0.0147929,0.0128991,0.00574713,0.00306279,0.0087146,0,0.00505902,0,0.00449438,0.00303951,0.00239234,0.0118343,0.00560748,0,0.00980392,0.00861301,0.0120374,0.0105263,0,0.00993377,0.00510739,0.0095498,0.00888889,0.0111465,0.0153846,0,0.0057377,0.00864731,0.00496689,4207356952
64,2020,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49412,1952,5037,4973,9996,9830,9418,5356,5188,4924,2945,1297,458,2,0,0,0,0,0,0,1,1,0,0,0,0,153,1,6,5,7,12,38,28,28,22,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000564016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251889,0,0,0,0.00795229,0,0,0,0.0106383,0.0078125,0.00133869,0,0.00158983,0.00346021,0,0,0.00564016,0,0.00352113,0.00204499,0.00531915,0,0.00120919,0,0.011236,0,0,0.00134228,0.000744048,0,0.00175644,0,0.0027894,0.00315789,0.00258398,0.00302115,0.00705581,0.003861,0,0.00221239,0,0.000834725,0,0.00220264,0.00293255,0.002457,0.0106383,0.00136687,0,0,0.00486027,0.00408534,0,0,0.00675676,0.00225764,0.00405405,0.00221729,0.00651466,0.0136986,0,0.00250836,0.00509554,0.00340716,4207356952
64,2021,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48744,1927,4911,4819,9599,9653,9256,5571,4974,4870,3009,1331,481,1,0,0,0,0,0,0,0,1,0,0,0,0,86,2,4,0,5,3,24,18,17,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604839,0,0,0,0.00543478,0,0,0,0.00156986,0,0,0,0.00410076,0,0,0,0.00531915,0,0,0,0.00549451,0,0,0,0,0,0.00122175,0,0.0013587,0.000722022,0.00262467,0.00323625,0.00518303,0.00300601,0,0,0,0,0,0,0,0,0.0104167,0.00082713,0,0,0.00334855,0.00139535,0,0,0.00364964,0.00133994,0.0013459,0.0021097,0.00165289,0.0135135,0,0.00255319,0.00327869,0.00341297,4207356952
64,2022,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48117,1972,4792,4669,9238,9473,9062,5855,4805,4748,3097,1345,494,3,0,1,0,0,1,1,0,1,0,0,0,0,42,2,2,0,2,4,10,4,10,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000613497,0,0,0,0.00134953,0,0.000317158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613497,0,0,0,0.00265252,0,0,0,0.00159744,0.00183824,0,0,0.00304136,0,0,0,0.00591716,0,0,0,0.00537634,0,0,0,0,0,0.000613497,0,0.00135685,0.000363769,0.00269906,0,0.00222011,0.00196464,0,0,0,0,0,0,0,0,0,0.000280269,0,0,0.000617856,0.000962001,0,0,0.00381679,0.000406945,0,0,0,0,0,0.00264317,0.0013459,0.00174825,4207356952
64,2023,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47527,1943,4691,4491,8983,9192,8835,6232,4597,4658,3196,1320,514,5,0,0,1,0,1,1,0,1,1,1,0,0,34,0,3,2,2,4,5,5,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628536,0,0,0,0.00578035,0,0,0,0,0,0,0,0,0,0.000626959,0,0,0,0,0,0.000316957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017762,0,0,0.00188561,0,0,0,0.00578035,0,0,0,0,0,0,0,0,0,0.000626959,0,0.00270636,0.000370096,0.00679348,0,0.00190174,0.00194175,0,0,0,0.000888099,0,0,0,0,0,0.00113379,0,0,0.00127267,0.000480307,0,0,0,0.000137306,0,0,0,0,0,0,0.000675219,0,4207356952
64,2024,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46936,1803,4620,4448,8728,8970,8538,6606,4440,4515,3257,1365,517,4,0,0,0,0,0,1,2,0,1,0,0,0,39,1,2,2,2,4,6,11,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017762,0,0,0.000634518,0,0,0,0.00555556,0,0,0,0,0,0,0,0,0,0.000629327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251889,0,0,0,0,0,0.00180505,0,0,0,0,0,0,0.0035524,0,0,0.00317259,0,0,0,0.0166667,0,0.00125786,0,0,0,0.00662252,0,0.000812348,0,0.000629327,0,0.00135318,0.000375657,0.00557103,0,0.00192123,0.000993049,0,0,0,0.000921659,0,0,0,0.00527704,0,0.00113058,0,0,0.000327332,0,0,0,0,0.000140076,0,0,0,0,0,0.000925926,0,0,4207356952
64,2025,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46324,1696,4460,4425,8393,8761,8390,6845,4303,4360,3303,1428,541,8,0,0,0,0,0,1,2,1,3,1,0,0,49,0,2,3,1,4,7,14,4,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358423,0,0,0.00126502,0,0,0,0.00549451,0,0,0,0,0,0,0,0,0,0.000622278,0,0,0,0,0,0.000327654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263158,0,0,0,0,0,0.00181488,0,0,0,0,0,0,0.00716846,0,0,0.00379507,0,0,0,0.032967,0,0.00256739,0,0,0,0.00662252,0,0.000825764,0,0.000622278,0,0.00134228,0.00038956,0.00564175,0,0.00163827,0.00102249,0.00167224,0,0,0.000913242,0,0,0,0.00534759,0,0.00114712,0.00884956,0,0.000661157,0,0,0,0,0.00014041,0.00144509,0,0,0,0,0.000970874,0,0,4207356952
64,2026,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45743,1618,4367,4314,8007,8630,8255,7009,4196,4282,3321,1485,558,14,0,0,0,0,0,1,5,1,4,2,1,0,64,0,3,3,1,6,9,15,6,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184502,0,0,0.00192061,0,0,0,0.0104167,0,0.00136799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101488,0,0,0,0,0,0.00141844,0.00226757,0,0,0.025,0,0,0,0.0027248,0,0,0,0,0,0.00183824,0,0,0,0,0,0,0.00553506,0,0,0.00512164,0,0,0,0.0364583,0,0.00410397,0,0,0,0.00621118,0,0.00164474,0,0.00190718,0,0.00131234,0.000397141,0.0058651,0,0.00165289,0.00105263,0.00173913,0,0,0.000904159,0,0,0,0.00564972,0,0.0011672,0.00952381,0,0.00202977,0,0,0,0,0.000283006,0.00283688,0.00226757,0,0,0.025,0.000981354,0,0.00182482,4207356952
64,2027,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45255,1558,4220,4230,7815,8459,8069,7157,4106,4171,3337,1555,586,17,0,0,0,0,0,3,5,0,6,2,1,0,88,0,4,5,1,11,14,18,10,24,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018315,0,0,0.0013089,0,0,0,0.0106952,0,0.00143266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294377,0,0,0.00206115,0,0,0,0,0.000141945,0.00142248,0.00443459,0,0,0,0,0,0,0.00271739,0,0.00242131,0,0,0,0.00189036,0,0.00263852,0,0,0,0,0.010989,0,0,0.0065445,0,0,0.00188324,0.0374332,0,0.00429799,0,0,0,0.00617284,0,0.00172265,0,0.00189394,0,0.0013459,0.000401929,0.0029985,0,0.00137127,0.00105152,0.00177305,0,0,0.000897666,0,0,0,0.00549451,0,0.00147189,0.00990099,0,0.00515287,0.000495295,0,0,0,0.000425834,0.0056899,0.0110865,0,0,0.025,0.0019305,0,0.00171821,4207356952
64,2028,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44698,1496,4076,4153,7585,8263,7923,7323,4054,4003,3348,1586,613,23,0,0,0,0,0,4,9,1,5,3,1,0,113,1,3,7,2,12,19,27,16,22,11,4,0,0.00271739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163934,0,0.00144092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296648,0,0,0.00307798,0,0,0,0,0.000286574,0.00149925,0.00900901,0,0,0.025,0,0,0,0.00543478,0,0.00479616,0,0,0,0.00189394,0,0.00257732,0,0,0,0,0.0142602,0,0,0.00684932,0,0,0.00191571,0.0491803,0,0.00288184,0,0,0,0.00606061,0,0.00177936,0,0.00190476,0,0.00131406,0.000413052,0.00152207,0,0.00208333,0.00107875,0.00182482,0,0,0.00094162,0,0,0,0.00539084,0,0.000889944,0.010101,0,0.00923393,0,0,0,0,0.00100301,0.005997,0.0202703,0,0,0.05,0.00193986,0.000770416,0.00169492,4207356952
64,2029,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44118,1506,3843,4084,7404,8049,7763,7365,4065,3873,3357,1618,624,36,0,1,0,0,1,9,12,1,7,5,0,1,154,2,4,8,4,12,28,37,15,33,18,5,2,0.00290698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483092,0.000703235,0,0,0,0.0164835,0,0.00146199,0,0,0,0,0,0,0,0,0,0,0.00041806,0,0,0.000344471,0,0.00391389,0,0,0,0,0,0,0,0,0.000595238,0,0,0.00451232,0,0,0,0,0.000433276,0.0015083,0.0118203,0,0,0.025641,0,0,0,0.00290698,0,0.00239808,0,0,0,0,0,0.0026178,0,0,0,0,0.0166976,0,0.00483092,0.00703235,0,0,0.0018797,0.0604396,0,0.00438596,0,0,0,0,0.00285307,0.000947867,0,0.00130124,0,0.00272851,0.00041806,0,0,0.00206683,0.0010846,0.00587084,0,0,0.000960615,0,0,0,0,0,0.000892857,0.0227273,0,0.0194377,0,0,0.0183486,0,0.00129983,0.00754148,0.0283688,0,0,0.0769231,0.00196464,0.00153022,0.00168634,4207356952
64,2030,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43530,1484,3694,3955,7161,7859,7607,7374,4138,3726,3385,1629,651,54,0,2,0,0,4,12,18,5,6,7,1,1,213,3,8,8,9,20,35,55,19,32,29,12,2,0.00287356,0,0,0,0,0,0,0,0,0,0.00143678,0,0,0,0,0.00444444,0.00143575,0,0,0,0.0276243,0,0.0014881,0,0,0,0,0,0,0,0,0,0,0.000419992,0,0,0.000357398,0,0.0040568,0,0,0,0,0,0,0,0,0.000596303,0,0,0.0076575,0,0,0,0,0.000728014,0.0015361,0.0165094,0,0,0.0238095,0,0.000773395,0,0.0114943,0,0.00492611,0,0,0,0,0,0.00263158,0,0.00287356,0,0,0.0150094,0,0.00888889,0.0100503,0,0,0.00188324,0.0497238,0,0.00744048,0,0,0,0,0.0028777,0.00189394,0,0.0019802,0,0.00275103,0.00125997,0,0,0.00178699,0.0010917,0.00811359,0,0,0.00287356,0,0.00269542,0,0,0,0.000894454,0.0238095,0,0.0302819,0,0,0.0192308,0,0.00203844,0.00921659,0.0400943,0,0,0.0714286,0.00100402,0.00232019,0.00169205,4207356952
64,2031,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42934,1416,3563,3874,6972,7558,7503,7235,4311,3617,3379,1701,658,77,0,2,1,0,5,19,22,11,8,9,2,1,292,0,8,12,9,23,51,76,37,41,26,24,5,0.00297619,0,0,0,0,0,0,0,0,0,0.00146843,0,0,0.00179211,0,0.00454545,0.000735294,0,0,0,0.0287356,0,0.00152439,0,0,0,0,0,0.00188147,0,0.000665779,0,0.00139276,0.000428633,0,0,0.000718907,0,0.00386847,0,0,0,0,0,0,0,0,0.000912964,0.0125,0,0.0128571,0,0,0,0,0.000879765,0,0.0187793,0,0,0.0540541,0,0.000790514,0,0.0119048,0,0.00501253,0.012987,0.00240385,0,0,0,0.00510204,0,0.00881057,0,0,0.0179211,0,0.00909091,0.0117647,0,0,0.00184162,0.0747126,0,0.00914634,0,0,0,0,0.00283286,0.00470367,0,0.00199734,0,0.00278552,0.00214316,0,0,0.00323508,0.00109769,0.00967118,0,0,0.00289296,0,0.00268097,0.00309598,0,0,0.00304321,0.0375,0,0.0425,0.000526039,0,0.0186916,0,0.00293255,0.00806452,0.0516432,0,0,0.0810811,0.00207684,0.00237154,0.00172712,4207356952
64,2032,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42366,1318,3512,3729,6799,7262,7398,7099,4509,3517,3294,1785,703,120,0,1,5,1,6,20,35,18,12,13,12,3,388,5,8,15,19,25,66,103,53,47,33,34,8,0.00578035,0,0,0,0,0,0,0,0.0025641,0,0.00295421,0,0,0.00367647,0,0.0052356,0.00218978,0,0,0,0.0416667,0,0.00153374,0,0,0,0,0,0.00188147,0,0.000677048,0,0.00143266,0.000863931,0,0,0.00292077,0,0.00383877,0,0,0.000967118,0,0,0.00323625,0,0,0.00186974,0,0,0.0189573,0,0,0,0,0.00119564,0,0.0298165,0,0,0.0540541,0,0.00155763,0,0.0231214,0,0.0148148,0.0136986,0.00234742,0,0.0021692,0,0.0128205,0,0.0103397,0,0.00189036,0.0128676,0,0.0209424,0.0160584,0,0,0,0.0833333,0,0.00920245,0,0,0,0,0.00142653,0.0056444,0,0.00203114,0,0.00716332,0.00475162,0.00165017,0.00456621,0.00657174,0.0010929,0.0115163,0,0,0.00290135,0,0.00294985,0.00647249,0.00263852,0,0.00498598,0.0337079,0,0.0543201,0.00158311,0,0.00925926,0,0.00403527,0.00684932,0.0688073,0,0,0.135135,0.00206186,0.00389408,0,4207356952
